Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-15,76.37292976795027,76.51443599038956,76.02927179916912,76.0697021484375,4977500,0.0,0
1998-07-16,76.13034973788871,76.71658981818578,75.72604623423555,76.59529876708984,6315600,0.0,0
1998-07-17,76.73677280166619,76.97935480209294,76.53462113464388,76.69634246826172,3539500,0.0,0
1998-07-20,76.81763346847511,77.13096855235968,76.29203913421712,76.69634246826172,2338400,0.0,0
1998-07-21,76.97934228463234,76.97934228463234,75.22062306752021,75.36212921142578,5518600,0.0,0
1998-07-22,75.26105339435037,75.67546424435956,74.73545914555824,75.36212921142578,10417300,0.0,0
1998-07-23,75.24087320629468,75.42280976160275,73.68430489977004,73.86624145507812,15110900,0.0,0
1998-07-24,74.37161254464878,74.45247322694794,73.01719611613792,73.80558776855469,11540500,0.0,0
1998-07-27,73.50236236929148,74.39182990071305,72.99698309007468,74.33118438720703,9600000,0.0,0
1998-07-28,74.02797892927958,74.16948516972332,72.37033439836726,73.07786560058594,13693000,0.0,0
1998-07-29,73.56302223533963,73.82581951180552,72.61290900503982,72.79484558105469,7462400,0.0,0
1998-07-30,73.50237864273844,74.12904908771229,73.36087241322822,73.88646697998047,6821600,0.0,0
1998-07-31,73.9673526029131,74.06842851518819,72.00647990477628,72.30970764160156,7680500,0.0,0
1998-08-03,72.30969742052612,72.72410860227642,71.82453311018432,72.0064697265625,10486500,0.0,0
1998-08-04,72.59268492850187,72.59268492850187,69.21675109863281,69.21675109863281,15091600,0.0,0
1998-08-05,69.82321215349053,70.42966738354401,68.30707407835683,70.1668701171875,21718400,0.0,0
1998-08-06,69.94453614016614,70.83400422980986,69.58066283076643,70.47013092041016,13084400,0.0,0
1998-08-07,70.95525033695182,71.5414902970007,70.16685866654124,70.59137725830078,12083800,0.0,0
1998-08-10,70.34877117877733,70.93501093860047,69.98489822440433,70.18704986572266,6273000,0.0,0
1998-08-11,69.07522638555159,69.4997448971397,68.24640452959385,69.13587188720703,14287100,0.0,0
1998-08-12,69.70191730062739,70.42966353694483,69.54019591477906,70.3083724975586,11158400,0.0,0
1998-08-13,70.38924876025447,70.93505855822313,69.4593505859375,69.4593505859375,9073900,0.0,0
1998-08-14,70.08599578758572,70.32857783242305,68.42835181453063,68.65071868896484,8628500,0.0,0
1998-08-17,68.56981858690168,70.47004351236416,68.24637604639742,70.10617065429688,11290000,0.0,0
1998-08-18,70.51051118014759,71.54148482412336,70.36900499371953,71.39997863769531,7603900,0.0,0
1998-08-19,71.86493357372257,71.86493357372257,70.9148205278815,71.21804809570312,6258600,0.0,0
1998-08-20,70.95525470343676,71.42020366588093,70.61159677467367,70.79353332519531,7402800,0.0,0
1998-08-21,69.98493408045003,70.32859204676073,68.24642907440766,70.2275161743164,16685400,0.0,0
1998-08-24,70.67223358154297,71.11696731689592,70.06577848787984,70.67223358154297,7201700,0.0,0
1998-08-25,71.39996322213787,71.96598784564293,70.27802155769035,70.83393859863281,9688300,0.0,0
1998-08-26,70.04557631456483,70.91482877676577,69.70191836439236,70.4296646118164,9339700,0.0,0
1998-08-27,69.21678165297911,69.58065492101463,66.93246613697833,67.1144027709961,24887800,0.0,0
1998-08-28,67.90275403522091,68.38791810096824,66.08338878866839,66.87178039550781,23735900,0.0,0
1998-08-31,67.11438034971555,67.28620933555067,61.454131404558815,62.101016998291016,22563100,0.0,0
1998-09-01,62.14143166670124,65.0524161039182,60.564648429875376,64.72897338867188,24748500,0.0,0
1998-09-02,64.56723503407984,65.82057522572448,63.900134609494806,64.26400756835938,13843200,0.0,0
1998-09-03,63.15221169422757,64.28426158375277,62.586186749464964,63.7586669921875,17311300,0.0,0
1998-09-04,64.32467823321252,64.56726030071678,61.93928790275398,63.23305892944336,17783800,0.0,0
1998-09-08,65.25456469267317,66.62919616699219,64.56724895551366,66.62919616699219,14746500,0.0,0
1998-09-09,66.46749359814089,66.71007569156475,64.97157068869367,65.01200103759766,12109700,0.0,0
1998-09-10,63.67776654093399,64.2640062963902,62.62657801390905,63.718196868896484,19889300,0.0,0
1998-09-11,63.51609693455711,65.78019714355469,62.74792007793293,65.78019714355469,20379800,0.0,0
1998-09-14,66.54835069546887,67.56921695006217,66.04297136151177,66.91222381591797,10686800,0.0,0
1998-09-15,66.54833663619674,67.47823441422379,66.1642484235334,67.31651306152344,8337900,0.0,0
1998-09-16,67.7612522670201,68.08469499860492,66.73027856009347,67.9229736328125,11024900,0.0,0
1998-09-17,66.1440440720203,66.64942338186152,65.84081648611554,65.9823226928711,12945200,0.0,0
1998-09-18,66.45880135360171,66.47908792300147,65.6270520082117,66.2762222290039,7019200,0.359,0
1998-09-21,64.6735981635989,67.12827362714829,64.22729353386265,66.23566436767578,8834600,0.0,0
1998-09-22,67.18913296853641,67.29056583835607,66.31681028808742,66.78340148925781,7270100,0.0,0
1998-09-23,67.43258488735306,69.46124267578125,67.37172515370021,69.46124267578125,13688500,0.0,0
1998-09-24,69.01492394544408,69.33950912566957,67.02683971656298,67.75715637207031,11129500,0.0,0
1998-09-25,66.94567838161112,68.43674121829245,66.62109327430633,67.67599487304688,10247400,0.0,0
1998-09-28,68.36576850514857,69.0149390072746,67.67602484663965,68.28462219238281,8847800,0.0,0
1998-09-29,68.40633414599638,68.77149251332376,67.10799328438792,68.12232208251953,10618100,0.0,0
1998-09-30,67.1891257171256,67.71657658326245,65.80963883645998,66.0530776977539,7908400,0.0,0
1998-10-01,64.93732508852993,65.92122395350766,63.67955746732129,64.14614868164062,13335600,0.0,0
1998-10-02,64.18669849458482,65.48503879283179,63.11151043509904,65.38360595703125,14351800,0.0,0
1998-10-05,64.65332080292657,64.89675972656482,62.54351679806169,64.06501007080078,12807200,0.0,0
1998-10-06,65.4038930176555,65.74876466197937,63.31437658439914,64.00411987304688,12621000,0.0,0
1998-10-07,64.02440678659093,64.93730232062026,62.1580425836865,63.05065155029297,14348500,0.0,0
1998-10-08,61.38721663031675,62.80727782136836,59.865722497047166,62.70584487915039,20625000,0.0,0
1998-10-09,62.9695237314289,64.12585841335269,61.062585834923,63.963565826416016,12708500,0.0,0
1998-10-12,65.32277714501846,65.85022814059936,64.71417984242512,64.89675903320312,9508500,0.0,0
1998-10-13,64.63304896815359,65.18078667127354,64.10559784663067,64.67362213134766,6256800,0.0,0
1998-10-14,64.2272641577285,66.09362811935549,64.16640446332762,65.28216552734375,8176900,0.0,0
1998-10-15,64.99815284506265,69.62348956437422,64.87643345771234,68.79174041748047,20541100,0.0,0
1998-10-16,68.89321906611605,69.29895062716501,68.16290225622788,68.81207275390625,16573900,0.0,0
1998-10-19,68.60914611816406,69.33946228027344,68.4874267578125,69.05545043945312,7915900,0.0,0
1998-10-20,69.82640107769832,70.62772090412746,68.87293191713708,69.46124267578125,14611600,0.0,0
1998-10-21,69.3800812840881,69.86695904748521,68.73091093289196,69.21778869628906,9178400,0.0,0
1998-10-22,69.31919830436827,70.41467290443731,68.91346697100937,70.25238037109375,8277500,0.0,0
1998-10-23,70.09011897053347,70.11040554621235,69.31922909473599,69.35980224609375,6237200,0.0,0
1998-10-26,69.92782597425507,70.41470378782691,69.31922870729028,69.8669662475586,5838600,0.0,0
1998-10-27,70.39442525845821,70.739297082491,68.99465138444276,69.46124267578125,10089700,0.0,0
1998-10-28,69.17721546903,69.80609924602118,68.83234372035741,69.33950805664062,5650600,0.0,0
1998-10-29,69.52210853400145,71.04360200935893,69.21780983892995,71.0233154296875,9625600,0.0,0
1998-10-30,71.48989111293446,71.99705549370158,71.08415960832075,71.40874481201172,9872800,0.0,0
1998-11-02,71.9361948663296,72.62593841552734,71.53046336680151,72.62593841552734,6501400,0.0,0
1998-11-03,72.44332130101536,72.5853272514794,71.89558406351118,72.09844970703125,6866000,0.0,0
1998-11-04,73.01139080497894,73.41712234599022,72.11878141475414,72.869384765625,8233600,0.0,0
1998-11-05,72.40282259141964,73.9648896520919,72.13909698377367,73.86345672607422,6841500,0.0,0
1998-11-06,73.66053750037102,74.37056746801437,73.55910464785055,74.08655548095703,5224800,0.0,0
1998-11-09,73.96485167396575,74.1677174218373,73.03166923375665,73.55912017822266,6188700,0.0,0
1998-11-10,73.3562240600586,73.96482105170732,72.86934646673963,73.3562240600586,14015200,0.0,0
1998-11-11,73.88371361815318,74.00543308045657,72.63608912954352,72.869384765625,10922400,0.0,0
1998-11-12,72.90991213489137,73.43736280698575,72.50418084866493,72.78819274902344,5457400,0.0,0
1998-11-13,72.84910522848409,73.49827575683594,72.78824549145111,73.49827575683594,5524600,0.0,0
1998-11-16,74.1474228532347,74.23871242993498,73.28524351773197,74.04598999023438,6023700,0.0,0
1998-11-17,73.78226454643354,75.06031862023758,73.35624652183219,74.04598999023438,9058900,0.0,0
1998-11-18,74.2083126974002,74.65461747578806,73.68086159566909,74.49232482910156,4567700,0.0,0
1998-11-19,74.83720363962985,75.2429352939515,74.41118540259211,75.1415023803711,5249300,0.0,0
1998-11-20,75.53703682624514,75.79061892919346,75.20230845035337,75.70947265625,5562000,0.0,0
1998-11-23,76.25721679807333,77.65699013115848,76.05435109762621,77.49469757080078,7151300,0.0,0
1998-11-24,77.25125131717597,77.67726924723394,76.89623637546102,77.0078125,5323700,0.0,0
1998-11-25,77.21067818097998,77.37297072576396,76.74408711472603,77.0078125,4393500,0.0,0
1998-11-27,77.55558775059848,77.71788037471691,77.26143236938381,77.57587432861328,4557900,0.0,0
1998-11-30,77.26141089900317,77.49470648134229,75.38490295410156,75.38490295410156,8705400,0.0,0
1998-12-01,75.38491743454645,76.6223985872664,74.79660672259762,76.35867309570312,8950600,0.0,0
1998-12-02,76.0949630330729,76.54126780159531,75.30378639796497,76.13553619384766,7495500,0.0,0
1998-12-03,76.11518885081004,76.80493203336002,74.71541592151742,74.8777084350586,12145300,0.0,0
1998-12-04,75.7094872383029,76.92668156689298,75.62834094973023,76.84553527832031,10339500,0.0,0
1998-12-07,76.64267691423314,77.55557274830949,76.60210376605195,77.21070098876953,4290000,0.0,0
1998-12-08,76.94700631418276,77.73818302028693,76.27754910132538,76.86585998535156,10102600,0.0,0
1998-12-09,77.048385636196,77.23096474907798,76.52093486564804,77.0078125,5327900,0.0,0
1998-12-10,77.14983056563933,77.14983056563933,75.77034371881749,75.88191986083984,5966600,0.0,0
1998-12-11,75.58774553215491,76.17605595095053,75.01972167952465,76.03404998779297,8198200,0.0,0
1998-12-14,75.4051593193641,75.56745183336865,73.84309387207031,73.84309387207031,9521400,0.0,0
1998-12-15,74.4517279054369,75.7906418132731,74.35029503363113,75.75006866455078,9631500,0.0,0
1998-12-16,76.0340731092163,76.0340731092163,75.14146392650404,75.64862823486328,7260000,0.0,0
1998-12-17,76.09492832610266,76.98753745602762,75.97320889929472,76.85567474365234,6914700,0.0,0
1998-12-18,77.06008907511264,77.5892920111805,76.77513364799917,77.18221282958984,4802400,0.392,0
1998-12-21,77.6707592709942,79.03447543219875,77.50792749055185,78.26102447509766,8580700,0.0,0
1998-12-22,78.42383943278206,78.95304260569988,77.63003467340533,78.60702514648438,5461100,0.0,0
1998-12-23,78.93265366463561,80.25566101074219,78.68840615458517,80.25566101074219,7791000,0.0,0
1998-12-24,80.21496213192971,80.27602401632348,79.78752894117343,79.90965270996094,1507100,0.0,0
1998-12-28,80.27604203034227,80.31674996240633,79.4618833890609,79.70613098144531,4203600,0.0,0
1998-12-29,79.9300263233674,81.0800254288602,79.54330096045831,80.96807861328125,3935800,0.0,0
1998-12-30,80.72385189561027,81.25305516068487,80.13358671533476,80.3167724609375,6810700,0.0,0
1998-12-31,80.3167724609375,80.72385189561027,79.76721522412926,80.3167724609375,6790500,0.0,0
1999-01-04,80.35744614488496,81.55832996518593,79.27868610291969,80.13355255126953,9450400,0.0,0
1999-01-05,80.07247137340812,81.33441677888634,80.07247137340812,81.0494613647461,8031000,0.0,0
1999-01-06,81.94505010345743,83.20699573346597,81.90434217990877,83.00345611572266,7737700,0.0,0
1999-01-07,82.31143426119606,82.86099131486873,81.9247089271301,82.59638977050781,5504900,0.0,0
1999-01-08,83.4919868364726,83.69552654109589,82.04685493364725,83.20703125,6224400,0.0,0
1999-01-11,83.16632784416893,83.16632784416893,81.55836408996205,82.4132308959961,7578300,0.0,0
1999-01-12,82.2096680117325,82.2096680117325,80.601704710686,80.9273681640625,7768800,0.0,0
1999-01-13,78.42384808935535,81.49729762516968,78.40349411891948,80.35747528076172,10810600,0.0,0
1999-01-14,80.52031993939724,80.70350570265674,78.74952422788876,78.95306396484375,11400700,0.0,0
1999-01-15,79.70613516802763,81.27339063481469,79.50259549701633,81.0087890625,7817700,0.0,0
1999-01-19,81.6092409075824,81.82295758784917,80.43888765850248,81.53800201416016,6535100,0.0,0
1999-01-20,82.12825389709019,83.3291379069857,81.43621904393008,82.18931579589844,6534400,0.0,0
1999-01-21,81.79244739704234,81.96545618213003,79.8486428116454,80.011474609375,6937500,0.0,0
1999-01-22,79.54329917553673,80.66276730620575,79.31940554940293,79.82825469970703,7522300,0.0,0
1999-01-25,80.29639286925129,80.76453406975644,79.40081839871972,80.64241027832031,5700300,0.0,0
1999-01-26,80.84595657825234,82.10790252685547,80.52029310764507,82.10790252685547,6047000,0.0,0
1999-01-27,82.31141319303606,82.47424487096491,80.86628205141747,81.15123748779297,7399400,0.0,0
1999-01-28,81.57869408432933,82.69816219177397,81.53798615314952,82.51497650146484,5961700,0.0,0
1999-01-29,82.94241827004105,83.56321428408675,81.680472274276,83.14595794677734,6456800,0.0,0
1999-02-01,83.81761602661463,83.81761602661463,82.65744018554688,82.65744018554688,9426800,0.0,0
1999-02-02,82.76939361182856,82.86098644872841,81.26320029391997,82.14859771728516,9194500,0.0,0
1999-02-03,81.86364806350436,83.32913355842537,81.84329409829712,82.98311614990234,10290700,0.0,0
1999-02-04,82.9627384170593,83.04415425456378,81.27335978884146,81.74150085449219,7761100,0.0,0
1999-02-05,81.84330443182881,81.84330443182881,80.25569494521288,80.80525207519531,7516100,0.0,0
1999-02-08,81.47692777500373,81.47692777500373,80.33710565274538,80.96807861328125,8528400,0.0,0
1999-02-09,81.00879687826442,81.09021275452399,79.14640870882694,79.15658569335938,8985700,0.0,0
1999-02-10,79.54330435759204,80.11321544306097,79.02427819046855,79.6654281616211,6936700,0.0,0
1999-02-11,80.15392211243346,82.12825691306983,79.7875507061298,81.49728393554688,9181800,0.0,0
1999-02-12,81.29375264521677,81.74153996574626,79.8689748071684,80.52030181884766,10676600,0.0,0
1999-02-16,81.25304509858512,81.82295623655115,80.03180694580078,80.03180694580078,6915500,0.0,0
1999-02-17,80.23533394186171,81.64993457833036,79.62471496209108,79.95037841796875,7858100,0.0,0
1999-02-18,80.23531961501261,81.00877018461446,79.60434678191638,80.58133697509766,9048900,0.0,0
1999-02-19,80.76453643737425,81.90435852419203,80.3574571206536,80.9273681640625,5312200,0.0,0
1999-02-22,81.04951048294508,83.18667738417794,80.94774063050542,83.08490753173828,10695800,0.0,0
1999-02-23,83.10524372213028,83.69550873999502,82.45391680586572,83.04418182373047,7770700,0.0,0
1999-02-24,83.2680842005564,83.91941118525888,81.41587308780876,81.57870483398438,7271000,0.0,0
1999-02-25,81.11056159185222,81.59905681850329,79.90967749300171,80.80525207519531,11633000,0.0,0
1999-02-26,81.25302676643214,81.31408866029469,79.99108095993945,80.47957611083984,9621300,0.0,0
1999-03-01,80.54065945061278,80.96809282146516,79.70614667894861,80.7034912109375,7607200,0.0,0
1999-03-02,81.09020306536259,81.61940619781727,79.66542540106154,79.9910888671875,9651500,0.0,0
1999-03-03,80.17424005437458,80.47954942244151,79.31937382378719,80.41848754882812,7881400,0.0,0
1999-03-04,80.80526045399051,81.73136608387881,80.28623422185531,81.43623352050781,8256400,0.0,0
1999-03-05,83.04419896393215,83.4512783706181,82.43357985390324,83.0747299194336,10703100,0.0,0
1999-03-08,83.55304331719121,83.88888380799112,82.88136233559138,83.61410522460938,4802200,0.0,0
1999-03-09,83.45126091066716,84.63179094306197,83.2070133177579,83.41055297851562,7893400,0.0,0
1999-03-10,83.67513131011091,84.18398032075376,83.2273441807452,84.14327239990234,3950000,0.0,0
1999-03-11,84.46896320324765,85.44595362102017,83.93976006028755,85.07958221435547,6583700,0.0,0
1999-03-12,85.32381751019021,85.34417147429093,84.16364155644955,84.26541137695312,5286500,0.0,0
1999-03-15,84.63178082561743,85.48664729860346,84.34682533462208,85.46629333496094,5394400,0.0,0
1999-03-16,85.40524181828327,85.75125924223723,84.97780852986955,85.14064025878906,4547500,0.0,0
1999-03-17,85.12028652891821,85.28311825828965,84.42825167908961,84.7742691040039,4524100,0.0,0
1999-03-18,84.53002189463162,86.21940109454842,84.50966792836756,86.13798522949219,3506300,0.0,0
1999-03-19,86.38768466811582,86.59171793374671,84.6738052368164,84.6738052368164,5526700,0.32,0
1999-03-22,84.91867235338762,85.26552901605163,84.50040402488104,84.8370590209961,4603800,0.0,0
1999-03-23,84.42901332074904,84.57183668789385,82.07242776285959,82.38867950439453,9713800,0.0,0
1999-03-24,82.81710350263944,83.03133843409489,82.02137375723343,82.85791015625,6280900,0.0,0
1999-03-25,83.61285359887083,84.55140686035156,83.40882028115763,84.55140686035156,6639600,0.0,0
1999-03-26,83.98011483065874,84.30656814389745,83.38841820041357,83.9393081665039,6159700,0.0,0
1999-03-29,84.3269612582945,85.81640431947415,84.3269612582945,85.63277435302734,5863900,0.0,0
1999-03-30,84.83704992968165,85.67358649704985,84.59220995874462,85.18390655517578,5401400,0.0,0
1999-03-31,85.63279122386959,85.9286395614312,83.77608786400012,83.81689453125,7413600,0.0,0
1999-04-01,84.67384618559618,84.67384618559618,83.65367936408298,84.44940948486328,7683600,0.0,0
1999-04-05,85.48996456057107,86.57134120059739,85.041091238296,86.44892120361328,5791100,0.0,0
1999-04-06,86.30610593927084,86.82639097507496,85.6327958929361,86.2448959350586,5381300,0.0,0
1999-04-07,86.63257145697006,87.08144488420825,85.77563127769716,86.9386215209961,6248600,0.0,0
1999-04-08,86.95900573023225,88.10159238459475,86.36730906993738,88.0403823852539,5909100,0.0,0
1999-04-09,87.77517475343834,88.46888836143854,87.22428453532052,88.06082153320312,4365800,0.0,0
1999-04-12,87.14264045795788,89.06055387473336,86.97941378418976,88.99934387207031,8213200,0.0,0
1999-04-13,88.9585568754146,89.10138024654485,87.81596990637257,88.42807006835938,10071400,0.0,0
1999-04-14,88.83613191795752,88.83613191795752,86.63257145697006,86.9386215209961,11551700,0.0,0
1999-04-15,87.12224311963409,87.20385646213491,85.53078294086794,86.6121597290039,11150000,0.0,0
1999-04-16,86.77540966676516,86.77540966676516,85.65322590667297,85.8776626586914,6476200,0.0,0
1999-04-19,86.63254670102624,87.83634327553415,83.81688691658404,84.55140686035156,12487200,0.0,0
1999-04-20,84.75544103835173,85.65318764540216,84.22495440691284,85.61238098144531,9049600,0.0,0
1999-04-21,85.57161388096708,88.55050172708562,85.14314371131988,88.06082153320312,5772200,0.0,0
1999-04-22,88.22399089148702,89.0401240172177,87.74451268012025,88.89730072021484,6897400,0.0,0
1999-04-23,88.71368874463407,89.28498204841736,88.14239544085078,88.67288208007812,4593100,0.0,0
1999-04-26,89.12176576508344,89.32579911161521,88.44845572152855,89.18297576904297,3606500,0.0,0
1999-04-27,89.52982160780165,89.77466159396701,88.69328498840332,89.61143493652344,5147200,0.0,0
1999-04-28,89.08097393074635,89.61146072007283,88.1424203803995,88.38726043701172,5544300,0.0,0
1999-04-29,88.50965820653241,88.83611153325083,87.36707156301793,87.71392822265625,9824300,0.0,0
1999-04-30,88.20358267063048,88.55043922982566,85.85720006431022,86.99978637695312,10991900,0.0,0
1999-05-03,87.12224550040732,88.69330238648024,86.8978088023969,88.5912857055664,10709700,0.0,0
1999-05-04,88.22405630806895,88.67292986005266,86.91824233866183,87.32630920410156,10509300,0.0,0
1999-05-05,87.44869562183534,88.18321569705374,86.0816721485122,88.01998901367188,10032300,0.0,0
1999-05-06,87.77512685347577,88.22400011957909,86.42850705516582,87.47927856445312,13507200,0.0,0
1999-05-07,87.81596450805664,88.22403125762939,87.12225103378296,88.14241790771484,8680700,0.0,0
1999-05-10,88.04040569586297,88.61169917430658,87.18346547819756,87.70375061035156,5580100,0.0,0
1999-05-11,88.34644567137323,89.36661248051149,87.95878228390069,88.5912857055664,7000600,0.0,0
1999-05-12,88.6320968711616,89.59105372036616,85.85724300963352,89.28500366210938,13865800,0.0,0
1999-05-13,89.61143557187233,90.10111554767491,89.32578891932083,89.67264556884766,4485700,0.0,0
1999-05-14,87.85677075135432,88.71371092124677,87.163057280489,87.34668731689453,8370100,0.0,0
1999-05-17,87.24467837116471,87.80577019885578,86.42854480361405,87.6119384765625,6268100,0.0,0
1999-05-18,87.83630203766852,88.13215020945624,86.5916993839408,87.44863891601562,8218600,0.0,0
1999-05-19,87.79553773874261,88.14239438330655,86.99980778944888,88.08118438720703,5052400,0.0,0
1999-05-20,88.22403803273976,88.53008811842226,87.53032450519278,87.55072784423828,4670400,0.0,0
1999-05-21,87.57112623294735,87.93838631500537,86.57136267623383,87.06104278564453,6418200,0.0,0
1999-05-24,87.38747086356776,87.38747086356776,85.13290267995248,85.61238098144531,7952000,0.0,0
1999-05-25,85.77560589664667,86.40810917514239,83.8576927295951,84.2249526977539,15406400,0.0,0
1999-05-26,84.42901587566236,85.53079616983484,83.63328566320445,85.16353607177734,12575900,0.0,0
1999-05-27,84.7758447816781,85.06149143076198,83.57204818911035,83.9393081665039,14515400,0.0,0
1999-05-28,84.22499230047326,85.36757940532465,83.95974886541848,85.0105209350586,8748000,0.0,0
1999-06-01,84.95947774986311,84.97988108265608,83.81689111345766,84.71463775634766,6705300,0.0,0
1999-06-02,84.71466654831681,85.00031330450093,83.58228119344409,84.79627990722656,6981900,0.0,0
1999-06-03,85.32674344974033,85.44916345468975,84.73504675915152,85.26553344726562,6076600,0.0,0
1999-06-04,85.83685926615898,87.07126144956821,85.49000245429193,86.97944641113281,9787200,0.0,0
1999-06-07,87.12221358945898,87.61189347848638,86.7753570013979,87.20382690429688,5299100,0.0,0
1999-06-08,87.0814516684058,87.35689674748816,85.91846133450254,86.34693145751953,4895700,0.0,0
1999-06-09,86.44892694370411,86.89780029578377,86.06126359418077,86.26529693603516,7409700,0.0,0
1999-06-10,85.81641536374796,85.836818695979,84.6126187621167,85.46955871582031,7040700,0.0,0
1999-06-11,85.67362824367915,86.32653515098987,84.28620106564385,84.75547790527344,12824800,0.0,0
1999-06-14,85.32673901534528,85.36754568154105,84.58201735727256,84.8370590209961,6823500,0.0,0
1999-06-15,85.18386577454925,85.95919197800623,84.92882426025419,85.4083023071289,5700900,0.0,0
1999-06-16,86.42853405572862,87.40789421500033,86.42853405572862,87.04063415527344,7865800,0.0,0
1999-06-17,86.75495545652596,88.50964176162033,86.59172882349392,87.85673522949219,8162800,0.0,0
1999-06-18,87.79454777550286,88.20384636653085,87.34431932537208,87.95826721191406,2875100,0.405,0
1999-06-21,88.06059344122558,88.57221668919924,87.52850526333297,88.16291809082031,4646400,0.0,0
1999-06-22,87.75362238944162,88.53128975203462,87.42618349992878,87.5489730834961,5862400,0.0,0
1999-06-23,87.09873673141297,87.50803530627863,86.52571872660104,87.11920166015625,9629200,0.0,0
1999-06-24,87.01690106815134,87.05783093695104,85.56389072576218,86.46434783935547,9176900,0.0,0
1999-06-25,86.8326858482492,87.10896236461765,85.95269398129781,86.24943542480469,4087000,0.0,0
1999-06-28,86.89415265605085,87.50810097910349,86.77136299144031,87.30345153808594,5028900,0.0,0
1999-06-29,87.09871729218678,88.53126198449247,86.9554628229562,88.12196350097656,6956200,0.0,0
1999-06-30,88.16291939255096,90.04569297289326,87.65129613702315,89.71825408935547,16856100,0.0,0
1999-07-01,89.71827288388613,90.70058974027904,89.10432484864056,90.39361572265625,9939500,0.0,0
1999-07-02,90.45495220322,91.35540874098962,90.31169775402938,91.29401397705078,3772800,0.0,0
1999-07-06,91.19171512073466,92.17403162113754,90.76195165180839,91.27357482910156,11221100,0.0,0
1999-07-07,91.06896148900307,91.4987251274905,90.71082512359688,91.39640045166016,3230700,0.0,0
1999-07-08,91.06895138665539,92.09219803144927,90.8643020576966,91.468017578125,7101500,0.0,0
1999-07-09,91.68286849595474,92.0717020900224,91.39635953190488,92.01030731201172,2976800,0.0,0
1999-07-12,92.29682838842206,92.29682838842206,91.35544166871753,91.60102081298828,4436300,0.0,0
1999-07-13,91.27357482910156,91.63171105320679,90.80288150599185,91.27357482910156,6477600,0.0,0
1999-07-14,91.68287738642698,91.82613188234326,90.86428026690531,91.78520202636719,4382500,0.0,0
1999-07-15,92.19451731881179,92.58335102115528,91.88754334327746,92.36846923828125,3348600,0.0,0
1999-07-16,92.50146622907859,93.09494908762798,92.17402741056857,92.86983489990234,2281500,0.0,0
1999-07-19,93.1153937156156,93.15632355900708,92.05121778743712,92.25586700439453,4287000,0.0,0
1999-07-20,91.76472426319349,91.94890858932389,90.06613547776863,90.36287689208984,7060100,0.0,0
1999-07-21,90.43454917922418,90.96663749754502,89.92292579622337,90.2605972290039,4793700,0.0,0
1999-07-22,90.00473959198087,90.37310823969702,88.71544932497432,89.0735855102539,7804100,0.0,0
1999-07-23,89.49314886869428,89.71826312379504,88.49036718688178,88.89966583251953,4603000,0.0,0
1999-07-26,88.32664121723352,89.14523844816247,88.16292177104773,88.24478149414062,4333400,0.0,0
1999-07-27,89.06336605910764,89.85126578182722,88.6540675018507,88.98150634765625,5908500,0.0,0
1999-07-28,89.22710602352346,89.92291373104636,88.79734243946521,89.26803588867188,3955500,0.0,0
1999-07-29,88.36757240747745,88.57222171828681,87.30339599126883,88.01966857910156,7760600,0.0,0
1999-07-30,88.28572903649281,88.63363292931163,86.81225372573076,86.93504333496094,5994300,0.0,0
1999-08-02,86.93500680417284,88.24476208559165,86.7712873939955,87.13965606689453,6065500,0.0,0
1999-08-03,87.5694162549698,87.65127595700763,86.03454684176046,86.73035430908203,5445400,0.0,0
1999-08-04,86.91453061993613,87.67173279392662,85.4205911955765,85.54338073730469,6497900,0.0,0
1999-08-05,85.707157835004,86.40296570663487,84.37693690394495,86.32110595703125,10322000,0.0,0
1999-08-06,85.93224521428489,86.44386848895913,84.80667401000157,85.37969207763672,7537700,0.0,0
1999-08-09,85.52294977221555,86.3108496444889,84.97039661503685,85.19551086425781,5565900,0.0,0
1999-08-10,85.05223676872856,85.23642111206796,83.16946348125911,84.25410461425781,9793300,0.0,0
1999-08-11,84.9294552163366,85.48200829846698,84.23364763143168,85.27735900878906,8003400,0.0,0
1999-08-12,85.58434786723862,86.32108543854915,85.07272455382854,85.22621154785156,7036800,0.0,0
1999-08-13,86.19829859595936,87.2624751218354,85.87085966492057,87.20108032226562,5857700,0.0,0
1999-08-16,87.18057578969224,87.73312873483817,86.60755792065201,87.58987426757812,3927000,0.0,0
1999-08-17,88.04012851130663,88.30617260025294,87.1806014547109,88.16291809082031,4808000,0.0,0
1999-08-18,87.88663968399972,87.99919679618087,87.26245933463146,87.52850341796875,4355500,0.0,0
1999-08-19,86.6894281541104,87.25221362961514,86.23919977370662,86.81221771240234,6448100,0.0,0
1999-08-20,87.13966191936123,87.83546945934674,86.89408278760165,87.69221496582031,3663700,0.0,0
1999-08-23,88.28568974506508,89.4214931249564,88.18336511624605,89.37033081054688,5637800,0.0,0
1999-08-24,89.1042863209172,90.35264678613905,88.65405795641095,89.69776916503906,9279500,0.0,0
1999-08-25,89.84104601025258,90.88475747870882,89.16570329536914,90.61871337890625,6005300,0.0,0
1999-08-26,90.5573271397182,90.64941933680943,89.3908259765625,89.5340805053711,4322300,0.0,0
1999-08-27,89.63641384253619,89.75920345053967,88.44944763183594,88.44944763183594,6247400,0.0,0
1999-08-30,88.63359616039948,88.73592079230943,86.44384903752652,86.81221771240234,4652000,0.0,0
