Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-05-13,48.186274930338634,48.26707919237945,46.704863459590385,46.92034149169922,9864000,0.0,0.0
1999-05-14,46.00456319935075,46.543258318781085,45.68134612769254,46.031497955322266,12205400,0.0,0.0
1999-05-17,45.62746128060897,47.00113337347264,45.17630426971747,46.85972595214844,9906800,0.0,0.0
1999-05-18,46.81257890168293,47.081926306180534,46.11227564998917,46.650970458984375,9267800,0.0,0.0
1999-05-19,46.83951086769886,47.324336167077,46.11227291863166,47.297401428222656,7985600,0.0,0.0
1999-05-20,47.398409229580686,47.398409229580686,45.92373219857086,45.997802734375,5997200,0.0,0.0
1999-05-21,46.13920739356507,46.273881087066435,45.331165232556934,45.573577880859375,10958600,0.0,0.0
1999-05-24,45.65438031716518,45.73518453011591,44.11910027110122,44.415382385253906,9569800,0.0,0.0
1999-05-25,44.36152911051687,45.00796305019654,42.772379008804364,42.96092224121094,17771200,0.0,0.0
1999-05-26,43.52655637973182,44.33459888678129,42.17981886798269,44.159523010253906,26772000,0.0,0.0
1999-05-27,43.98443638914525,44.75881026923584,43.418806772383434,44.119110107421875,23334800,0.0,0.0
1999-05-28,44.38846849779467,45.08877200564823,43.82283874145141,44.84635925292969,12969800,0.0,0.0
1999-06-01,44.76554712675128,44.98102509126031,43.607353067515234,43.84976577758789,6960200,0.0,0.0
1999-06-02,43.82283664289755,44.819422356350046,42.72524562064919,44.590476989746094,11996600,0.0,0.0
1999-06-03,44.927178495070514,44.927178495070514,43.68817956774842,43.95752716064453,11147800,0.0,0.0
1999-06-04,44.28071341134705,45.459108309003035,44.28071341134705,45.30423355102539,12987200,0.0,0.0
1999-06-07,45.620711778719624,46.536492856491705,45.51970651278888,46.246944427490234,11491800,0.0,0.0
1999-06-08,46.35469331365332,46.570171260491925,44.85308137162185,45.08876037597656,8134800,0.0,0.0
1999-06-09,45.250373060358676,45.97087751236141,45.223438314489414,45.84293746948242,8384400,0.0,0.0
1999-06-10,45.35812445041152,45.62747198277739,44.77229356751577,45.31772232055664,9392400,0.0,0.0
1999-06-11,45.627456347339475,45.67459214935119,44.22684965899139,44.6308708190918,16567600,0.0,0.0
1999-06-14,44.79248483544328,44.79248483544328,43.688160194280826,43.78916549682617,14136800,0.0,0.0
1999-06-15,43.8969045864452,44.70494700865312,43.76896453626228,44.44233322143555,9147800,0.0,0.0
1999-06-16,45.54666786617153,46.72506332397462,45.49279835952911,46.72506332397461,15060200,0.0,0.0
1999-06-17,46.11227872841986,47.4590158408153,46.11227872841986,47.24353790283203,16278200,0.0,0.0
1999-06-18,46.81259614249499,47.59370390321556,46.73179189138597,47.45903015136719,5392800,0.0,0.0
1999-06-21,47.78221988218155,48.906745068247545,47.701415677194774,48.87981033325195,10565200,0.0,0.0
1999-06-22,48.59027624130249,49.20977532863617,47.405147552490234,47.405147552490234,10862800,0.0,0.0
1999-06-23,47.411901221410695,48.267079669801426,47.10888523576043,48.15260696411133,9607000,0.0,0.0
1999-06-24,48.13240138568353,48.15933613743825,46.9742070602306,47.19641876220703,14988800,0.0,0.0
1999-06-25,47.51287426757813,47.889960571289066,46.70483218819755,47.13578796386719,8635600,0.0,0.0
1999-06-28,47.5398227352022,48.32093030422252,47.14926895069204,48.25359344482422,7666200,0.0,0.0
1999-06-29,48.21319454041872,49.10204114367784,47.97078183043896,48.91349792480469,9000400,0.0,0.0
1999-06-30,48.960626606310264,51.6608344551798,48.38152966116617,49.66766357421875,19467600,0.0,0.0
1999-07-01,49.82928053375334,50.287171219739186,48.96736865425058,50.004356384277344,6822600,0.0,0.0
1999-07-02,49.99088004903591,50.6911833255849,49.99088004903591,50.63731384277344,3302000,0.0,0.0
1999-07-06,50.90666268571286,51.41842278678616,50.044750936536765,50.3140983581543,8794800,0.0,0.0
1999-07-07,50.28717372941181,50.61039070035608,49.93702201088886,50.39491271972656,10520000,0.0,0.0
1999-07-08,50.39490684074692,51.27701972104327,50.152494140818156,51.068275451660156,11225000,0.0,0.0
1999-07-09,51.256819226536365,51.6339056527957,50.87973280027703,51.58003616333008,4206800,0.0,0.0
1999-07-12,51.76859021925238,52.03793772299459,51.0144172087742,51.310699462890625,7816200,0.0,0.0
1999-07-13,51.06827545166016,51.256818662715865,50.664254285112214,51.068275451660156,6230000,0.0,0.0
1999-07-14,51.5800385961702,52.03792927822497,50.8528004540832,51.93692398071289,6909400,0.0,0.0
1999-07-15,52.11874155199418,52.41502380371094,51.82919298781643,52.41502380371094,6539800,0.0,0.0
1999-07-16,52.44195440684705,53.19612735157829,52.42175334582747,52.899845123291016,4913800,0.0,0.0
1999-07-19,53.11531402054147,53.11531402054147,52.15239694334352,52.361141204833984,6833000,0.0,0.0
1999-07-20,51.72144733284041,51.79551788623987,50.206367831487846,50.341041564941406,14837400,0.0,0.0
1999-07-21,50.44877659449309,51.021139916774445,50.044755425823894,50.58345031738281,10980400,0.0,0.0
1999-07-22,50.58343593397845,50.58343593397845,49.15589487726873,49.29730224609375,15148400,0.0,0.0
1999-07-23,49.66766200089026,49.87640624194606,48.859619777448444,49.37137985229492,12115000,0.0,0.0
1999-07-26,48.6980156951836,49.23671055906837,48.07851660171611,48.15932083129883,10720000,0.0,0.0
1999-07-27,49.128982543945305,49.883155521593594,48.71149393131858,49.12898254394531,13732800,0.0,0.0
1999-07-28,49.72153949699089,50.36797337994202,49.0818393003205,50.09189224243164,10161800,0.0,0.0
1999-07-29,49.15589867057381,49.55991975553743,48.53639967362959,49.02122497558594,13033800,0.0,0.0
1999-07-30,49.2367106732053,49.77540553833884,48.704749493885934,48.7788200378418,10947400,0.0,0.0
1999-08-02,48.8596162468624,49.829266844925826,48.455595164335975,48.64413833618164,9642400,0.0,0.0
1999-08-03,49.31078155728059,49.3175152431412,47.62062640626633,48.32766342163086,13005000,0.0,0.0
1999-08-04,48.32766107121004,48.69128008999858,47.41187983870557,47.4522819519043,13227600,0.0,0.0
1999-08-05,47.45902739544957,48.20646667480469,46.32776794561479,48.20646667480469,18695200,0.0,0.0
1999-08-06,47.863056548063916,48.751903405737586,47.35129623606999,47.68798065185547,12392200,0.0,0.0
1999-08-09,47.86304427277733,47.99771800455217,46.980931329652144,47.07520294189453,7983400,0.0,0.0
1999-08-10,46.94725260393173,47.29067054466617,45.62745032189349,46.650970458984375,16767200,0.0,0.0
1999-08-11,47.48595683277486,48.26706446076719,46.77218606926463,48.18626022338867,13101400,0.0,0.0
1999-08-12,48.374797329104325,48.69801423776204,47.512885572683764,47.62062454223633,12715000,0.0,0.0
1999-08-13,48.61721320010137,49.74847245461896,48.53640896763582,49.694602966308594,14342600,0.0,0.0
1999-08-16,49.66767000674496,50.26023439945016,49.3444530652694,50.09189224243164,11470600,0.0,0.0
1999-08-17,50.529584791776394,50.58345428515782,49.42526017745718,50.341041564941406,11408400,0.0,0.0
1999-08-18,50.09861512617631,50.71811413042473,49.58685507918849,49.77539825439453,7035200,0.0,0.0
1999-08-19,49.317523624131866,49.6676753483884,48.866366594801335,49.1828498840332,10157800,0.0,0.0
1999-08-20,49.23669797172444,49.96393585205078,48.96735060864061,49.96393585205078,6920800,0.0,0.0
1999-08-23,50.42183013246351,51.5530891418457,50.307357494609356,51.5530891418457,9652000,0.0,0.0
1999-08-24,51.17601732175834,52.468885127781704,51.075012024412764,51.903255462646484,13891400,0.0,0.0
1999-08-25,52.22647217424905,53.22305777014756,51.660842511712055,53.0075798034668,11352000,0.0,0.0
1999-08-26,53.00757053554128,53.19611372342176,52.044653540294526,52.125457763671875,9753000,0.0,0.0
1999-08-27,52.51601939012213,52.52275307641398,51.4722980148857,51.606971740722656,9635400,0.0,0.0
1999-08-30,51.82245401328931,51.98406249773824,50.74506411696313,50.879737854003906,10141600,0.0,0.0
1999-08-31,51.229884134662086,51.768579025668,50.098624863549674,51.44536209106445,14590400,0.0,0.0
1999-09-01,51.768568552276236,52.25339385609568,51.44535168306327,51.815704345703125,10752000,0.0,0.0
1999-09-02,50.85280720964968,51.903262443323584,50.74506821132415,51.633914947509766,14583200,0.0,0.0
1999-09-03,53.11532653656386,54.02437434113234,52.92678328820892,54.004173278808594,14195400,0.0,0.0
1999-09-07,53.89642298818829,54.43511787062896,53.68094503521203,53.761749267578125,9009000,0.0,0.0
1999-09-08,53.438536574720665,53.97723149986906,52.60355944074066,53.034515380859375,14303400,0.0,0.0
1999-09-09,53.06144297928827,53.92335474341884,52.792095552997466,53.78868103027344,12677600,0.0,0.0
1999-09-10,54.51591920758238,54.9401414049734,53.896420125678034,54.408180236816406,10251000,0.0,0.0
1999-09-13,54.354310534703146,54.46204950503952,53.46546402942802,53.75501251220703,7240800,0.0,0.0
1999-09-14,53.54627357521879,54.428386482456425,53.43853459418213,54.051300048828125,10022600,0.0,0.0
1999-09-15,54.7246698504541,54.7246698504541,52.95371031179661,53.0075798034668,16096000,0.0,0.0
1999-09-16,52.98064422607422,53.46546964349635,51.88305335052133,52.98064422607422,15371000,0.0,0.0
1999-09-17,53.465465411970435,54.67752885959697,53.38466118212867,54.56978988647461,14506400,0.0,0.0
1999-09-20,54.731395630799504,54.94687356635384,54.32737450163514,54.69772720336914,6187200,0.0,0.0
1999-09-21,54.21963194376525,54.3273709044086,53.22978024285449,53.3846549987793,12265800,0.0,0.0
1999-09-22,53.46547664312857,54.23311698787877,52.81904266860207,53.95030212402344,12441800,0.0,0.0
1999-09-23,54.51592772801717,54.623666715621944,51.39823077420394,51.71471405029297,19766000,0.0,0.0
1999-09-24,51.391485897307284,51.984050200106424,50.5295741841449,51.782039642333984,23570800,0.0,0.0
1999-09-27,52.52274294530064,52.89982930490793,51.984048145861664,52.14565658569336,12608800,0.0,0.0
1999-09-28,51.88305411302032,52.576623817581144,50.77199584843261,52.38808059692383,20622000,0.0,0.0
1999-09-29,52.38807864354265,52.76516507079694,51.337623596191406,51.337623596191406,15557000,0.0,0.0
1999-09-30,51.82242752978363,52.41499166993709,51.17599392234351,51.87629699707031,17604200,0.0,0.0
1999-10-01,51.17601053374773,51.89651489257812,50.63731568602407,51.896514892578125,19607400,0.0,0.0
1999-10-04,52.1725930654458,53.24998270025108,51.87631091587435,53.061439514160156,12434200,0.0,0.0
1999-10-05,53.24998676776886,54.08496379852295,52.307270765304565,53.43852996826172,19526400,0.0,0.0
1999-10-06,53.76175420241565,54.58999766019335,52.94697811793515,54.509193420410156,19098200,0.0,0.0
1999-10-07,54.81220053587295,55.07481427308413,53.97722352525277,54.38124465942383,22013600,0.0,0.0
1999-10-08,54.16577199293898,55.108488064422254,53.43853388065188,54.95361328125,22523200,0.0,0.0
1999-10-11,55.108490041859085,55.75492394264335,54.973816312529024,55.727989196777344,13016000,0.0,0.0
1999-10-12,55.539433351963844,55.98385655773853,54.30043532374351,54.46204376220703,20182800,0.0,0.0
1999-10-13,53.842551840919235,54.48898567992977,52.63048839277448,52.84596633911133,22570600,0.0,0.0
1999-10-14,53.03451878157721,53.54627899328364,52.17260684607164,53.175926208496094,22130400,0.0,0.0
1999-10-15,51.822449702061796,52.57662256674876,51.2904884850058,51.606971740722656,33703000,0.0,0.0
1999-10-18,51.660848809876555,51.84939205370822,49.48586781853269,50.95381164550781,24714800,0.0,0.0
1999-10-19,51.50596240291335,51.768576147679155,50.367969508928205,51.229881286621094,26657200,0.0,0.0
1999-10-20,52.01098013702704,53.21630968706948,51.499220104606785,52.79208755493164,22486400,0.0,0.0
1999-10-21,51.93020559410494,53.65402984619141,51.55311903896102,53.654029846191406,22454800,0.0,0.0
1999-10-22,53.9705057163402,54.51593440792143,53.223066398247404,53.4116096496582,16589400,0.0,0.0
1999-10-25,53.169182538986206,54.02436062693596,52.953704595565796,53.43852996826172,13855400,0.0,0.0
1999-10-26,54.084969636870596,54.38125184105664,52.89984082012642,53.0075798034668,13542400,0.0,0.0
1999-10-27,52.87290358215798,53.11531628324786,52.09852967589867,52.92677307128906,15225200,0.0,0.0
1999-10-28,53.76174957530579,54.946878323458826,53.2769241783341,54.75833511352539,14103800,0.0,0.0
1999-10-29,56.024258689735326,57.10164827992254,55.83571551145256,56.670692443847656,19000000,0.0,0.0
1999-11-01,56.67071002462636,57.34407872739045,56.30035723810611,56.374427795410156,9681800,0.0,0.0
1999-11-02,56.67069861056968,57.37100192039611,56.19260692789971,56.408084869384766,12834800,0.0,0.0
1999-11-03,57.20939492643549,57.85582876741216,57.04778646619132,57.53261184692383,18752600,0.0,0.0
1999-11-04,58.333925232622356,58.448397901323105,57.559551297293766,58.17905044555664,20048600,0.0,0.0
1999-11-05,59.36416691011731,59.66044904986835,58.77160263061523,58.771602630615234,15134600,0.0,0.0
1999-11-08,58.98710554179476,60.165500915061216,58.79856228207213,59.956756591796875,10890800,0.0,0.0
1999-11-09,60.44156954181727,60.54930852495777,59.04096276099085,59.5527229309082,14629800,0.0,0.0
1999-11-10,59.57965135574341,60.84558427333832,59.310303926467896,60.333824157714844,16561000,0.0,0.0
1999-11-11,60.980249465139295,61.49200950923719,60.441554681878344,61.41120529174805,18501400,0.0,0.0
1999-11-12,61.734454682585486,62.273149749623755,59.79515244124772,62.21928024291992,28646600,0.0,0.0
1999-11-15,62.27314029280778,62.48861828690055,61.78831480609907,62.09806442260742,10909400,0.0,0.0
1999-11-16,62.32699560110541,63.97001493199021,62.057648169812815,63.67373275756836,19126400,0.0,0.0
1999-11-17,63.67370956185343,63.949790578354694,62.488581295896765,62.811798095703125,21683600,0.0,0.0
1999-11-18,63.242792290214794,64.7376708984375,62.8657057944469,64.7376708984375,17738400,0.0,0.0
1999-11-19,64.4548227683785,65.42447325716314,64.21241014618235,65.31673431396484,17939400,0.0,0.0
1999-11-22,65.45146558752012,66.79820356257197,64.32020568847656,64.32020568847656,18841800,0.0,0.0
1999-11-23,65.88238812884275,65.93625762036265,63.996955925646105,64.616455078125,24047600,0.0,0.0
1999-11-24,64.8049768997451,67.00689163854567,64.13160847809355,66.74427795410156,18617800,0.0,0.0
1999-11-26,67.57926158337276,67.90247845822347,66.69041517753325,66.95976257324219,8045200,0.0,0.0
1999-11-29,66.8250965984321,67.39072619479126,65.7746416337651,65.8554458618164,20485200,0.0,0.0
1999-11-30,65.99012613296509,66.09786511440666,63.350521087646484,63.350521087646484,23702400,0.0,0.0
1999-12-01,64.05085135915108,65.04743735590827,63.56602573910705,64.7242202758789,23205800,0.0,0.0
1999-12-02,64.96661510507919,66.90591704851438,64.92621298125762,66.7779769897461,17229200,0.0,0.0
1999-12-03,68.36038471963168,69.11455760069933,68.01023302485028,68.19877624511719,21444600,0.0,0.0
1999-12-06,68.46135971084266,69.38387434449915,67.82165978239473,68.81824493408203,16018400,0.0,0.0
1999-12-07,69.03372280471712,69.30307014301098,67.94959976808433,68.81824493408203,23397000,0.0,0.0
1999-12-08,68.83848517065758,69.37718015389662,67.82169838979391,67.98330688476562,19563000,0.0,0.0
1999-12-09,68.95296018582413,69.33004668684036,66.58270217943642,68.30652618408203,28445400,0.0,0.0
1999-12-10,68.87214660644531,69.11455932426229,67.33686606027113,68.87214660644531,20428400,0.0,0.0
1999-12-13,68.63647440037066,70.10441822645531,68.33345847296786,69.80813598632812,16209200,0.0,0.0
1999-12-14,69.59937463546784,70.00339577305762,68.09102905513262,68.54891967773438,27760200,0.0,0.0
1999-12-15,67.76782592444027,69.86873626708984,67.17526146882116,69.86873626708984,31797200,0.0,0.0
1999-12-16,70.78453246519206,71.75418359485222,70.461315421972,71.59257507324219,27219600,0.0,0.0
1999-12-17,72.83155052700134,73.15476746720994,71.909035510156,72.21205139160156,23892400,0.0,0.0
1999-12-20,72.75076388329575,73.4780021746134,72.13126459809922,73.15478515625,15392000,0.0,0.0
1999-12-21,73.37021817701168,77.08721160888672,72.95272978430108,77.08721160888672,26003800,0.0,0.0
1999-12-22,76.87176048901888,76.97949946657883,75.3634148031797,76.8448257446289,22313600,0.0,0.0
1999-12-23,77.4575737932375,78.2184801514602,76.71013480418686,77.76058959960938,17543600,0.0,0.0
1999-12-27,77.84142170550517,77.86835645350016,75.76744610989137,77.30272674560547,19281800,0.0,0.0
1999-12-28,77.3565965735394,78.00303052819294,76.33307614533798,76.81790161132812,15346400,0.0,0.0
1999-12-29,77.57204292915964,79.72682189941408,77.46430398064692,79.72682189941406,16512600,0.0,0.0
1999-12-30,80.69651518232835,80.80425418791224,78.86495208740234,78.86495208740234,21887000,0.0,0.0
1999-12-31,79.83461525600032,80.31944085472097,78.7572250366211,78.7572250366211,14464400,0.0,0.0
2000-01-03,82.90512808142991,82.90512808142991,78.21848341405862,81.66613006591797,36345200,0.0,0.0
2000-01-04,79.29589809169175,80.58876599536063,75.79438085258852,76.06372833251953,33786600,0.0,0.0
2000-01-05,75.4172724346782,77.24883476523466,72.616059458533,74.12440490722656,42496600,0.0,0.0
2000-01-06,74.87859219161506,75.84824302575107,68.73747024208691,69.03375244140625,37134800,0.0,0.0
2000-01-07,71.48483585251702,77.57209014892578,71.10774930318196,77.57209014892578,28138200,0.0,0.0
2000-01-10,78.43395451726141,80.96581980731037,77.51817345490328,79.72682189941406,29675600,0.0,0.0
2000-01-11,79.0804131898013,80.05006403272803,74.98633185299961,75.8482437133789,32546600,0.0,0.0
2000-01-12,76.7101574733626,76.91890175721744,74.12442182819308,74.17829132080078,29050000,0.0,0.0
2000-01-13,76.27919474562553,78.86493016073149,75.05366389784095,78.64945220947266,25165200,0.0,0.0
2000-01-14,80.15779352762613,80.6964883766021,79.29588176926455,80.48101043701172,21898600,0.0,0.0
2000-01-18,79.34977183741991,81.39681279452917,78.81107684870693,80.9119873046875,16752400,0.0,0.0
2000-01-19,80.58203944377601,82.7435531616211,79.66625793091953,82.7435531616211,19006000,0.0,0.0
2000-01-20,82.31261821799494,83.49774753788753,81.02648355833877,81.93553161621094,25958000,0.0,0.0
2000-01-21,83.17452345018262,83.22839296018921,81.93552472003094,82.95904541015625,18698200,0.0,0.0
2000-01-24,83.98254213944625,84.14415062335796,78.40704944449264,78.9726791381836,28340400,0.0,0.0
2000-01-25,79.188140438449,81.1207081515302,77.06029584843625,80.15779113769531,33276200,0.0,0.0
2000-01-26,80.37325994240469,80.42712941957788,76.71013549462754,76.92561340332031,23095600,0.0,0.0
2000-01-27,79.0804359114853,79.72686999250561,75.52504846587355,78.05691528320312,30739200,0.0,0.0
2000-01-28,77.57205164709757,77.97607274942621,73.04701530101688,74.12440490722656,35313800,0.0,0.0
2000-01-31,74.01668749021736,77.57207422555533,71.96964664259855,77.30272674560547,36014600,0.0,0.0
2000-02-01,77.16805946394108,79.72686073761452,76.22534320521929,79.376708984375,26417600,0.0,0.0
2000-02-02,79.51135401770694,81.63919851885831,79.37668031510242,80.050048828125,26169200,0.0,0.0
2000-02-03,81.28905974768604,83.2822308614464,79.53830133695058,83.17449188232422,30579800,0.0,0.0
2000-02-04,83.6054462127342,84.67610229744946,82.93207760599503,83.74011993408203,26640000,0.0,0.0
2000-02-07,83.82096330284467,85.0060926040417,82.95905108379227,84.89835357666016,17761000,0.0,0.0
2000-02-08,85.65248389482208,88.66917515149507,85.65248389482208,88.45369720458984,21999400,0.0,0.0
2000-02-09,87.96886646868003,88.08333912100456,85.11378384599783,85.32926177978516,27258200,0.0,0.0
2000-02-10,86.02957542717894,88.13048553466797,84.94545194222466,88.13048553466797,26341600,0.0,0.0
2000-02-11,87.96886699041528,87.96886699041528,84.46735054560389,86.08343505859375,24876000,0.0,0.0
2000-02-14,86.18446758217681,86.191201269776,84.25189924120605,85.97572326660156,22814600,0.0,0.0
2000-02-15,85.27541970450251,86.72989622504677,82.63581416721848,86.59522247314453,30572800,0.0,0.0
2000-02-16,86.11039600610734,87.64567676067352,85.59863575458527,86.19120025634766,25310600,0.0,0.0
2000-02-17,87.21469334727256,88.9923862938198,85.86795626655494,88.02273559570312,30080200,0.0,0.0
2000-02-18,88.45369999961247,88.77691693018353,84.84444427490234,84.84444427490234,25271200,0.0,0.0
2000-02-22,85.32927037492584,86.13731270802172,82.95901286451124,85.1137924194336,37226200,0.0,0.0
2000-02-23,85.91507345652408,90.50071222319019,85.46391663219717,89.85427856445312,32170800,0.0,0.0
2000-02-24,90.39300289959975,92.05622337905454,87.91500639579665,91.79360961914062,48868200,0.0,0.0
2000-02-25,91.52428152639945,92.65554103908596,89.53111000404702,89.69271850585938,32617600,0.0,0.0
2000-02-28,88.99238305825453,91.0932928277896,86.62212588236882,89.6388168334961,38216200,0.0,0.0
2000-02-29,91.1471747905365,92.30536879644461,90.44687143812693,92.00908660888672,23978600,0.0,0.0
2000-03-01,92.44005815991126,93.57131761291716,91.79362418676502,92.76327514648438,24468400,0.0,0.0
2000-03-02,93.14032802452806,93.24806698117877,90.28524567328458,90.61519622802734,32739200,0.0,0.0
2000-03-03,93.08646205200127,95.77993606970963,92.2245503663346,95.72606658935547,32017200,0.0,0.0
2000-03-06,96.31866189263374,97.5845950886499,95.02579394776618,96.48027038574219,23268400,0.0,0.0
2000-03-07,98.09634063357397,98.1502101232135,93.7329119727725,95.0257797241211,39471000,0.0,0.0
2000-03-08,95.67222495775545,96.5341368943118,91.60507800713013,95.88770294189453,43512600,0.0,0.0
2000-03-09,95.86078328257022,99.55084434177566,94.02922012909599,99.11988830566406,30101400,0.0,0.0
2000-03-10,99.0120977793198,100.3588346914433,97.83370298121173,98.68888092041016,29750600,0.0,0.0
2000-03-13,94.81030451342664,98.36569093268014,94.40628332942056,96.1031723022461,37544200,0.0,0.0
2000-03-14,97.1805750144097,97.71926999785985,90.50075721962766,92.54779815673828,39106800,0.0,0.0
2000-03-15,91.79362018719623,92.2245761505164,87.80727752648465,88.669189453125,51202600,0.0,0.0
2000-03-16,90.82397994995117,94.163889058431,87.05311482747396,93.7329330444336,55282200,0.0,0.0
2000-03-17,93.08649270304568,95.72609810955566,93.03262320495364,95.5106201171875,31422400,0.0,0.0
2000-03-20,95.67222973363592,96.10318572342707,91.57814783061997,92.81714630126953,21167200,0.0,2.0
2000-03-21,91.47038788763469,96.48025012176308,89.26173894570711,96.31864166259766,33435100,0.0,0.0
2000-03-22,97.82700910066302,99.95485428759926,95.77996816133198,98.25796508789062,24370200,0.0,0.0
2000-03-23,98.67542318537318,101.49010360652002,97.88084832964272,99.98175811767578,19227400,0.0,0.0
2000-03-24,101.26115436138211,103.86035675421982,99.13330991543206,101.3284912109375,22063000,0.0,0.0
2000-03-27,101.70558260453987,102.99845018002131,100.9514098521757,101.49010467529297,11752600,0.0,0.0
2000-03-28,100.8302227884596,101.5439935655116,97.50378161993422,98.90438842773438,18336300,0.0,0.0
2000-03-29,99.44307088851929,99.49694037437439,94.81029510498047,94.81029510498047,27189500,0.0,0.0
2000-03-30,92.44004058837889,97.18055549034705,89.20787133703698,92.4400405883789,42328700,0.0,0.0
2000-03-31,93.20767978446125,95.34899189047619,89.63882627443637,94.37934112548828,31349900,0.0,0.0
2000-04-03,92.88445524483214,94.05611648976478,86.83760583132923,88.72303771972656,31551300,0.0,0.0
2000-04-04,89.31566789675023,89.58501550801907,76.11763494457664,87.86119079589844,66213000,0.0,0.0
2000-04-05,84.03642347242949,89.58498220169886,82.95903342791115,86.29894256591797,37631500,0.0,0.0
