Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-09-11,17.467504274755186,18.146797633992765,17.418984212535225,17.904191970825195,404940,0.0,0.0
1987-09-14,18.001220703125,18.243824404693925,18.001220703125,18.001220703125,262289,0.0,0.0
1987-09-15,17.952698631813448,17.952698631813448,17.564531326293945,17.564531326293945,200120,0.0,0.0
1987-09-16,17.467494397471736,17.61305806986541,17.17637062072754,17.17637062072754,173253,0.0,0.0
1987-09-17,17.273414611816406,17.370456477413452,16.98228901502527,17.273414611816406,193012,0.0,0.0
1987-09-18,17.46749486034651,17.51601668043738,17.321932968117135,17.370454788208008,318675,0.0,0.0
1987-09-21,17.46750122138062,17.661585004379184,17.127855493144274,17.224897384643555,376506,0.0,0.0
1987-09-22,17.467499694271993,17.467499694271993,17.030812112714088,17.41897964477539,262410,0.0,0.0
1987-09-23,17.51601668043738,17.51601668043738,16.982287363567515,17.370454788208008,256627,0.0,0.0
1987-09-24,17.27341247431613,17.37045432790472,16.885245059961765,17.17637062072754,123855,0.0,0.0
1987-09-25,17.079333856564425,17.127853905806294,16.788208209046893,16.885250091552734,221566,0.0,0.0
1987-09-28,17.370463793131673,17.418983854353932,17.030816228485662,17.07933807373047,373253,0.0,0.0
1987-09-29,17.079332140700934,17.27341588621413,16.982290267944336,16.982290267944336,427470,0.0,0.0
1987-09-30,16.982289319291503,17.467496871948242,16.982289319291503,17.467496871948242,255542,0.0,0.0
1987-10-01,17.273415758690074,17.952707078949352,17.273415758690074,17.85566520690918,511566,0.0,0.0
1987-10-02,18.098264091492325,18.77755522770586,18.049744060629113,18.680513381958008,1253012,0.0,0.0
1987-10-05,18.690298130322773,18.88600849164969,18.690298130322773,18.837080001831055,855783,0.332,0.0
1987-10-06,18.788154411108536,18.788154411108536,18.34780697182576,18.49458885192871,533253,0.0,0.0
1987-10-07,18.39673614501953,18.44566464429764,18.24995424513354,18.39673614501953,239398,0.0,0.0
1987-10-08,18.44566786927863,18.44566786927863,18.20103072703902,18.34781265258789,198554,0.0,0.0
1987-10-09,18.298891641905065,18.298891641905065,18.00532590041807,18.05425262451172,221084,0.0,0.0
1987-10-12,18.10317619614941,18.592450499163768,17.907465755353847,18.54352378845215,243855,0.0,0.0
1987-10-13,18.739225950481966,18.788152639578357,18.2010233755529,18.64137077331543,227952,0.0,0.0
1987-10-14,18.29888139002235,18.29888139002235,17.956387317347748,18.152097702026367,287952,0.0,0.0
1987-10-15,17.956380214315946,18.15209052157715,17.907453536987305,17.907453536987305,530964,0.0,0.0
1987-10-16,17.907463533899328,17.907463533899328,17.124623666804386,17.369260787963867,668675,0.0,0.0
1987-10-19,13.357205390930176,16.24392755373756,13.308277789926496,13.357205390930176,1122289,0.0,0.0
1987-10-20,13.69969813932091,14.384683675927949,11.351178612492262,11.742598533630371,1276867,0.0,0.0
1987-10-21,12.916856563884453,13.650769604594533,12.916856563884453,13.112566947937012,543494,0.0,0.0
1987-10-22,12.134017263426346,12.819002732780136,12.085089665652,12.721147537231445,629759,0.0,0.0
1987-10-23,12.525438308715822,13.06364103470129,12.525438308715822,12.52543830871582,485783,0.0,0.0
1987-10-26,11.938308088863412,11.938308088863412,11.155468302657981,11.25332260131836,725542,0.0,0.0
1987-10-27,12.134020265082562,12.32973070459386,10.568340346941232,10.715123176574707,604578,0.0,0.0
1987-10-28,10.47048473686933,10.715122777138896,10.176919988033086,10.323702812194824,498434,0.0,0.0
1987-10-29,10.079059125484946,10.861898616814646,10.079059125484946,10.666189193725586,611446,0.0,0.0
1987-10-30,11.057611885852818,11.54688692318005,10.959756698489977,11.30224895477295,578434,0.0,0.0
1987-11-02,11.204395294189453,11.302249587543821,10.959757312085982,11.204395294189453,659880,0.0,0.0
1987-11-03,11.106539246539201,11.106539246539201,10.176916785067945,10.86190128326416,396145,0.0,0.0
1987-11-04,10.470485127185583,10.764050786452533,10.323703197039375,10.715123176574707,221807,0.0,0.0
1987-11-05,10.568337440207447,11.253321991123128,10.568337440207447,11.204395294189453,433494,0.0,0.0
1987-11-06,11.25332547618683,11.449035922479545,10.959760706235054,11.10654354095459,173133,0.0,0.0
1987-11-09,10.666189193725586,10.8129710361707,10.421551290505848,10.666189193725586,292771,0.0,0.0
1987-11-10,10.37262474842247,10.519406592835603,10.176914423222641,10.470479011535645,569398,0.0,0.0
1987-11-11,10.568336632522625,10.764047003248244,10.17691679055834,10.225844383239746,228675,0.0,0.0
1987-11-12,10.470481586355648,10.715119553014915,10.176916925851488,10.5194091796875,330602,0.0,0.0
1987-11-13,10.421553993023794,10.666191959683061,10.421553993023794,10.5194091796875,183976,0.0,0.0
1987-11-16,10.5683383205937,10.715121122083398,10.372628818094533,10.421555519104004,188313,0.0,0.0
1987-11-17,10.519406592835603,10.617261755435518,10.37262474842247,10.470479011535645,183012,0.0,0.0
1987-11-18,10.666199049192455,10.715126675045065,10.372634193564354,10.617271423339844,344096,0.0,0.0
1987-11-19,10.666191521454747,10.666191521454747,10.225844099047025,10.274771690368652,273373,0.0,0.0
1987-11-20,10.176916356818433,10.176916356818433,9.785496531536452,9.981206893920898,412651,0.0,0.0
1987-11-23,10.127990815611705,10.421555519104004,9.883353712615971,10.421555519104004,181928,0.0,0.0
1987-11-24,10.568339347839355,10.666194558344042,10.372629826317166,10.568339347839355,361807,0.0,0.0
1987-11-25,10.56833635025766,11.302248421903094,10.56833635025766,10.910828590393066,383133,0.0,0.0
1987-11-27,10.910831685118575,10.910831685118575,10.519411742587014,10.568339347839355,93614,0.0,0.0
1987-11-30,10.07906117562621,10.225843947414544,9.883351712728675,9.981206893920898,440482,0.0,0.0
1987-12-01,10.079061794650897,10.372627356257453,9.78549713253131,10.030134201049805,246867,0.0,0.0
1987-12-02,10.12798938825199,10.225844575454175,9.98120750693568,10.030134201049805,251084,0.0,0.0
1987-12-03,10.127990669565072,10.127990669565072,9.198368072509766,9.198368072509766,346867,0.0,0.0
1987-12-04,9.198371272784907,9.247298889598712,8.806951237761877,9.00266170501709,321205,0.0,0.0
1987-12-07,9.10051005321218,9.149437633007448,8.709090314336748,8.85587215423584,291928,0.0,0.0
1987-12-08,8.953734088203287,9.198371272784907,8.904806471389485,9.00266170501709,470843,0.0,0.0
1987-12-09,9.051586172623773,9.44300607146489,8.953730973041724,9.198368072509766,420482,0.0,0.0
1987-12-10,9.002659738490308,9.149442556868712,8.709095001220703,8.709095001220703,308916,0.0,0.0
1987-12-11,8.709092424720229,8.85587430018744,8.513382058114704,8.660164833068848,305663,0.0,0.0
1987-12-14,8.70909591358942,8.806950236605752,8.513385468582172,8.562313079833984,871928,0.0,0.0
1987-12-15,8.5623070534579,9.002654345308953,8.5623070534579,8.953726768493652,530843,0.0,0.0
1987-12-16,8.953730973041724,9.198368072509766,8.904803373250699,9.198368072509766,356867,0.0,0.0
1987-12-17,9.19836683276772,9.785497051640405,9.100512545861404,9.247294425964355,665663,0.0,0.0
1987-12-18,9.345150396199708,9.687642677816394,9.345150396199708,9.589787483215332,693253,0.0,0.0
1987-12-21,9.736569538930217,10.12798938825199,9.687641945329124,10.030134201049805,553855,0.0,0.0
1987-12-22,10.127987677724676,10.22584284839999,9.78549547984789,9.834423065185547,533373,0.0,0.0
1987-12-23,9.932279913334588,10.12798938825199,9.932279913334588,10.030134201049805,491807,0.0,0.0
1987-12-24,10.127988766222321,10.176916356818433,9.883351712728675,9.981206893920898,310482,0.0,0.0
1987-12-28,9.68764393065495,9.736571534282964,9.394079208374023,9.394079208374023,464940,0.0,0.0
1987-12-29,9.491932200363385,9.540859792572473,9.198366647108857,9.443004608154297,208434,0.0,0.0
1987-12-30,9.540863970750678,9.68764591217041,9.4430087434793,9.68764591217041,284819,0.0,0.0
1987-12-31,9.589786485294619,9.589786485294619,9.394077015945209,9.443004608154297,234940,0.0,0.0
1988-01-04,9.552459592283563,10.099736213684084,9.552459592283563,10.099736213684082,306627,0.332,0.0
1988-01-05,10.448003332102568,10.79626995739729,10.448003332102568,10.696764945983887,603855,0.0,0.0
1988-01-06,10.696764945983887,10.895774968810692,10.647012440277186,10.696764945983887,353012,0.0,0.0
1988-01-07,10.597261152819412,10.696766175671797,10.448004533193128,10.647013664245605,164096,0.0,0.0
1988-01-08,10.696763693764355,10.696763693764355,10.049983024597168,10.049983024597168,365783,0.0,0.0
1988-01-11,9.85097599029541,10.049986049728783,9.651966845514393,9.85097599029541,269518,0.0,0.0
1988-01-12,9.850973664672761,9.950478670898256,9.552459560648412,9.751468658447266,131687,0.0,0.0
1988-01-13,9.701718152038948,10.000232289357182,9.602213134715456,9.900727272033691,103373,0.0,0.0
1988-01-14,10.000237464904785,10.099742533726378,9.850979861672398,10.000237464904785,78554,0.0,0.0
1988-01-15,10.298744365459783,10.547506858980586,10.248991866755622,10.448001861572266,397470,0.0,0.0
1988-01-18,10.448005118666394,10.547510147094727,10.398252604452228,10.547510147094727,149759,0.0,0.0
1988-01-19,10.448005959073045,10.79627267193341,10.398253440856934,10.398253440856934,200482,0.0,0.0
1988-01-20,10.2489951945098,10.298747709368143,9.751470960578724,9.85097599029541,284217,0.0,0.0
1988-01-21,9.95048614469991,9.95048614469991,9.602219275979866,9.801228523254395,221687,0.0,0.0
1988-01-22,9.850975108690163,10.398251808501486,9.850975108690163,10.348499298095703,279518,0.0,0.0
1988-01-25,10.448005959073045,10.647015117285076,10.348500922640822,10.398253440856934,289880,0.0,0.0
1988-01-26,10.44800210900438,10.44800210900438,9.950478024832346,10.049983024597168,256627,0.0,0.0
1988-01-27,10.199242547595562,10.547510147094727,10.149490948033739,10.547510147094727,457590,0.0,0.0
1988-01-28,10.547515312147121,10.995286330040605,10.547515312147121,10.945534706115723,369157,0.0,0.0
1988-01-29,10.995281331514951,11.144538879394531,10.796272182327886,11.144538879394531,486747,0.0,0.0
1988-02-01,11.443054928929856,11.443054928929856,10.995283126831055,10.995283126831055,293855,0.0,0.0
1988-02-02,10.995285154454304,11.293800354003908,10.846028469332197,11.293800354003906,309157,0.0,0.0
1988-02-03,11.393301459193832,11.592310608380897,11.04503384747481,11.144538879394531,453373,0.0,0.0
1988-02-04,11.244040489196777,11.39329799164992,11.244040489196777,11.244040489196777,175542,0.0,0.0
1988-02-05,11.343552887262174,11.443057039126016,11.24404782074564,11.293800354003906,117108,0.0,0.0
1988-02-08,11.144540119150749,11.293797683634244,10.995282554667254,11.09478759765625,200000,0.0,0.0
1988-02-09,11.09478759765625,11.144540119150749,10.895778426330734,11.09478759765625,184699,0.0,0.0
1988-02-10,11.194284395022795,11.443045904607024,11.045026940481174,11.393294334411621,292410,0.0,0.0
1988-02-11,11.443054333465263,11.443054333465263,11.045035076161753,11.09478759765625,148795,0.0,0.0
1988-02-12,11.194287988379063,11.343545490832206,11.14453548756135,11.244040489196777,96506,0.0,0.0
1988-02-16,11.244040489196777,11.293792990014492,11.094782986743636,11.244040489196777,152169,0.0,0.0
1988-02-17,11.045035076161753,11.244045162139745,11.045035076161753,11.09478759765625,124940,0.0,0.0
1988-02-18,11.04503886861828,11.094791407195952,10.895782167538048,10.945534706115723,55301,0.0,0.0
1988-02-19,10.995277985108208,11.443049577815538,10.796268896489448,11.244040489196777,94699,0.0,0.0
1988-02-22,11.443059335783177,11.791327138489464,11.393307707192298,11.691822052001953,663494,0.0,0.0
1988-02-23,11.691809910400496,11.741562401977749,11.44304745251423,11.642057418823242,296024,0.0,0.0
1988-02-24,11.592304229736328,11.691809206903613,11.542551741152685,11.592304229736328,207590,0.0,0.0
1988-02-25,11.542552435668737,12.139581419943847,11.542552435668737,11.642057418823242,769518,0.0,0.0
1988-02-26,11.74156080898294,12.139579772949219,11.74156080898294,12.139579772949219,339398,0.0,0.0
1988-02-29,12.189341314237895,12.43810300854786,12.189341314237895,12.388350486755371,191566,0.0,0.0
1988-03-01,12.288840560496213,12.338593062520747,12.139583969074733,12.23908805847168,173133,0.0,0.0
1988-03-02,12.43810300854786,12.587360573925327,12.288845443170391,12.388350486755371,169639,0.0,0.0
1988-03-03,12.33859348297119,12.438098490410994,12.239088475531386,12.338593482971191,88916,0.0,0.0
1988-03-04,12.139585768983745,12.239089873133942,11.890823221977616,12.08983325958252,224940,0.0,0.0
1988-03-07,12.089834091823002,12.089834091823002,11.890824040518636,11.940576553344727,185301,0.0,0.0
1988-03-08,11.990331559382335,12.040084082553726,11.741569858177892,11.841073989868164,282410,0.0,0.0
1988-03-09,11.890826513039555,11.940579036210945,11.841073989868164,11.841073989868164,109157,0.0,0.0
1988-03-10,11.890825203796362,11.940577721489737,11.74156856536865,11.741568565368652,196024,0.0,0.0
1988-03-11,11.691814903866588,11.940576553344727,11.691814903866588,11.940576553344727,225783,0.0,0.0
1988-03-14,11.841063256788964,11.9405682129376,11.841063256788964,11.890815734863281,194578,0.0,0.0
1988-03-15,11.841071527692545,11.940576553344727,11.791319929518771,11.940576553344727,145422,0.0,0.0
1988-03-16,11.890815734863283,11.9405682129376,11.791311693366325,11.890815734863281,236506,0.0,0.0
1988-03-17,11.940573960976598,12.288840560496213,11.940573960976598,12.23908805847168,230602,0.0,0.0
1988-03-18,12.338593062520747,12.388345564545281,12.139583969074733,12.23908805847168,378434,0.0,0.0
1988-03-21,12.139587122806656,12.239091238053684,12.040082092907271,12.189339637756348,106024,0.0,0.0
1988-03-22,12.239085817290253,12.58735326768839,12.239085817290253,12.487848281860352,169759,0.0,0.0
1988-03-23,12.438097425699489,12.637107423543675,12.438097425699489,12.537602424621582,183253,0.0,0.0
1988-03-24,12.587365109701038,12.587365109701038,12.388354950819055,12.43810749053955,538795,0.0,0.0
1988-03-25,12.438097844574886,12.836116939015199,12.438097844574886,12.637107849121094,666627,0.0,0.0
1988-03-28,12.189336624776658,12.239088212776316,11.990326614169499,12.040079116821289,604819,0.0,0.0
1988-03-29,12.040079116821289,12.239088212776316,11.990326614169499,12.040079116821289,200361,0.0,0.0
1988-03-30,12.089831619473077,12.139584122124868,11.990326614169499,12.040079116821289,254699,0.0,0.0
1988-03-31,11.940579036210945,11.940579036210945,11.741569858177892,11.841073989868164,266747,0.0,0.0
1988-04-04,11.800721254089115,11.851151797736007,11.34684728838436,11.39727783203125,334578,0.332,0.0
1988-04-05,11.44771800240217,11.599008833450505,10.792121310799237,10.892982482910156,515181,0.0,0.0
1988-04-06,10.94341054174373,11.498145933127654,10.792118818515979,11.346854209899902,395663,0.0,0.0
1988-04-07,11.34684728838436,11.699860166795332,11.296416744737469,11.39727783203125,206386,0.0,0.0
1988-04-08,11.44771133131026,11.44771133131026,11.145127991306307,11.195558547973633,302169,0.0,0.0
1988-04-11,11.19556254279504,11.19556254279504,10.590397501086029,10.993841171264648,895301,0.0,0.0
1988-04-12,10.993841116152982,11.397284784309154,10.94341054174373,11.346854209899902,382410,0.0,0.0
1988-04-13,11.245993806683698,11.397285539941995,10.943411267284995,11.044272422790527,210482,0.0,0.0
1988-04-14,11.094707293868813,11.094707293868813,10.388679859236126,10.489541053771973,347229,0.0,0.0
1988-04-15,10.388672361378315,10.388672361378315,9.783507485167778,9.934798240661621,644458,0.0,0.0
1988-04-18,9.833938617768677,10.2373822010705,9.833938617768677,10.186951637268066,266024,0.0,0.0
1988-04-19,10.136524940472746,10.691260426809231,10.08609435743143,10.33824634552002,346024,0.0,0.0
1988-04-20,10.539971651039897,10.892984904797116,10.388679859236126,10.489541053771973,288313,0.0,0.0
1988-04-21,10.388676928561335,10.640829843767914,10.186955523514062,10.33824634552002,175542,0.0,0.0
1988-04-22,10.237384072249268,10.590397156272035,10.237384072249268,10.539966583251953,182048,0.0,0.0
1988-04-25,10.640823429749478,10.741683607918164,10.439101219177246,10.439101219177246,289398,0.0,0.0
1988-04-26,10.489539302612064,10.5904004803098,9.985234341241483,10.136526107788086,267831,0.0,0.0
1988-04-27,10.237386106555377,10.489538094643967,10.237386106555377,10.33824634552002,297952,0.0,0.0
1988-04-28,10.287808418273926,10.539960203634323,10.186947333282868,10.287808418273926,97711,0.0,0.0
1988-04-29,10.23738720276598,10.23738720276598,9.884373083676321,9.985234260559082,221687,0.0,0.0
1988-05-02,10.086095437441841,10.13652602588322,9.9348036721177,9.985234260559082,124819,0.0,0.0
1988-05-03,10.086091164796805,10.086091164796805,9.884368896484375,9.884368896484375,216024,0.0,0.0
1988-05-04,9.934803752392616,10.186956696636955,9.884373163543748,10.136526107788086,210723,0.0,0.0
1988-05-05,10.086095145391772,10.186956319354024,9.884372797467266,10.035664558410645,311205,0.0,0.0
1988-05-06,10.035653832761456,10.237375965094545,9.934792766594912,10.086084365844727,222410,0.0,0.0
1988-05-09,10.086095145391772,10.136525732372897,9.985233971429519,10.035664558410645,57831,0.0,0.0
1988-05-10,10.086095437441841,10.1869566143246,9.9348036721177,9.985234260559082,147229,0.0,0.0
1988-05-11,9.884367679791145,9.985228801532097,9.833938046038252,9.934798240661621,217711,0.0,0.0
1988-05-12,9.934798240661621,9.985228801532097,9.884367679791145,9.934798240661621,114458,0.0,0.0
1988-05-13,9.985234260559082,10.1869566143246,9.9348036721177,9.985234260559082,116386,0.0,0.0
1988-05-16,10.035664558410646,10.086095145391772,9.934803384448394,10.035664558410645,51807,0.0,0.0
1988-05-17,10.086091164796805,10.18695229895302,9.884368896484375,9.884368896484375,134096,0.0,0.0
1988-05-18,9.83394328295494,9.88437294356338,9.68265151977539,9.68265151977539,142289,0.0,0.0
1988-05-19,9.581780433654785,9.581780433654785,9.480919362524801,9.581780433654785,229277,0.0,0.0
1988-05-20,9.581780433654785,9.581780433654785,9.480919362524801,9.581780433654785,85542,0.0,0.0
1988-05-23,9.58178893700978,9.632219517329371,9.380067542849353,9.430498123168945,129398,0.0,0.0
1988-05-24,9.380064010620117,9.53135476748974,9.329633449291048,9.380064010620117,121566,0.0,0.0
1988-05-25,9.480927776370596,9.632219517329371,9.380067542849353,9.430498123168945,260361,0.0,0.0
1988-05-26,9.480922444865712,9.58178354878663,9.430492820022671,9.531352996826172,109036,0.0,0.0
1988-05-27,9.632219517329371,9.682650097648963,9.380067542849353,9.430498123168945,265422,0.0,0.0
1988-05-31,9.531359838059153,9.98523420435893,9.480929249901614,9.833943367004395,151446,0.0,0.0
1988-06-01,9.783503920435885,10.287808418273926,9.632212292949301,10.287808418273926,311928,0.0,0.0
1988-06-02,10.086090509663203,10.287812764872932,10.03565994586077,10.186951637268066,190843,0.0,0.0
1988-06-03,10.086095145391772,10.136525732372897,9.985233971429519,10.035664558410645,266386,0.0,0.0
1988-06-06,10.086095145391772,10.086095145391772,9.884372797467266,10.035664558410645,200482,0.0,0.0
1988-06-07,10.035662155544006,10.086092730450398,9.73307963322349,9.783510208129883,208072,0.0,0.0
1988-06-08,9.884373163543748,10.136526107788086,9.884373163543748,10.136526107788086,786747,0.0,0.0
1988-06-09,10.136524940472746,10.439107511602652,10.136524940472746,10.33824634552002,443253,0.0,0.0
1988-06-10,10.287813308402816,10.792117118835447,10.287813308402816,10.79211711883545,636506,0.0,0.0
1988-06-13,10.892975198803738,10.943405751136408,10.640823364257812,10.640823364257812,362651,0.0,0.0
1988-06-14,10.792116430560123,11.04426924681289,10.691256231176643,10.74168586730957,347831,0.0,0.0
1988-06-15,10.792121310799237,10.892982482910156,10.691261065806362,10.892982482910156,242169,0.0,0.0
1988-06-16,10.792114094138398,10.792114094138398,10.590392811925142,10.640823364257812,395542,0.0,0.0
1988-06-17,10.640832845575746,10.741693112993344,10.439110456504048,10.489541053771973,248313,0.0,0.0
1988-06-20,10.539966583251953,10.539966583251953,10.388674864191708,10.539966583251953,103133,0.0,0.0
1988-06-21,10.539971651039897,10.590402248307822,10.388679859236126,10.489541053771973,320361,0.0,0.0
1988-06-22,10.691258430480957,10.741688076987794,10.59039728323165,10.691258430480957,209639,0.0,0.0
1988-06-23,10.691261065806362,10.892982482910156,10.640830479750901,10.892982482910156,240482,0.0,0.0
1988-06-24,10.943411434759035,11.145132821739278,10.842550277709961,10.842550277709961,184578,0.0,0.0
1988-06-27,10.943411434759035,10.943411434759035,10.792119699185424,10.842550277709961,116145,0.0,0.0
1988-06-28,10.741689120660885,10.943411434759035,10.741689120660885,10.842550277709961,182651,0.0,0.0
1988-06-29,10.943410873413086,11.044272025288453,10.792119145600035,10.943410873413086,256386,0.0,0.0
1988-06-30,10.892980021940534,10.993841171264648,10.79211887261642,10.993841171264648,6278675,0.0,0.0
1988-07-01,11.00407297695406,11.157618522644043,11.00407297695406,11.157618522644043,373855,0.332,0.0
1988-07-05,11.157620104220817,11.413528442382812,11.106438248402533,11.413528442382812,230602,0.0,0.0
1988-07-06,11.362344975968067,11.413526824531395,10.95289112839073,11.157618522644043,326386,0.0,0.0
1988-07-07,11.055257797241211,11.10643965956255,10.901712210277193,11.055257797241211,93373,0.0,0.0
1988-07-08,11.055258091875968,11.055258091875968,10.696985987007789,10.850531578063965,96747,0.0,0.0
1988-07-11,10.952894280897238,11.106439870781339,10.901712417602539,10.901712417602539,91687,0.0,0.0
1988-07-12,10.90170985968855,10.952891710974237,10.645801544189451,10.645801544189453,228072,0.0,0.0
1988-07-13,10.696983395475138,10.8505289493322,10.645801544189451,10.645801544189453,244458,0.0,0.0
1988-07-14,10.645804333728332,10.696986198425295,10.441077815870072,10.696986198425293,150964,0.0,0.0
1988-07-15,10.748169898986816,10.850533645865202,10.389897725842212,10.748169898986816,155301,0.0,0.0
1988-07-18,10.645804477387141,10.696986342774773,10.492258881224252,10.594622611999512,198795,0.0,0.0
1988-07-19,10.645801720957385,10.645801720957385,10.4410752533446,10.492256164550781,139639,0.0,0.0
1988-07-20,10.492258881224252,10.594622611999512,10.492258881224252,10.594622611999512,70361,0.0,0.0
1988-07-21,10.543438016686316,10.594619868821852,10.389893401209065,10.492256164550781,68795,0.0,0.0
1988-07-22,10.441073673556412,10.543436421410117,10.185164451599121,10.185164451599121,178193,0.0,0.0
1988-07-25,10.185169295490487,10.338714901688512,10.133987426757814,10.133987426757812,116265,0.0,0.0
1988-07-26,10.236350059509276,10.287531922718369,10.185168196300182,10.236350059509277,39398,0.0,0.0
1988-07-27,10.338714979125045,10.441078717357096,10.082805633544922,10.082805633544922,174337,0.0,0.0
1988-07-28,10.133987502660947,10.18516937177697,10.082805633544922,10.082805633544922,139518,0.0,0.0
1988-07-29,10.031623764428897,10.18516937177697,10.031623764428897,10.082805633544922,323133,0.0,0.0
1988-08-01,10.18516705556663,10.441076342950385,10.133985198089878,10.389894485473633,170361,0.0,0.0
1988-08-02,10.389893401209065,10.543438016686316,10.33871154907353,10.492256164550781,222892,0.0,0.0
1988-08-03,10.492258532266222,10.850531578063965,10.338713882139611,10.850531578063965,703494,0.0,0.0
1988-08-04,10.696988025547624,10.748169898986816,10.594624278669238,10.748169898986816,200361,0.0,0.0
1988-08-05,10.799349927819216,10.799349927819216,10.645804333728332,10.696986198425293,214458,0.0,0.0
1988-08-08,10.748167564242715,11.055257797241211,10.696985701921378,11.055257797241211,203614,0.0,0.0
1988-08-09,11.15762691799032,11.362353525357026,10.79935464940109,11.259990692138672,854578,0.0,0.0
1988-08-10,11.259985246526567,11.259985246526567,10.901712210277193,11.055257797241211,459639,0.0,0.0
1988-08-11,11.055259861924219,11.055259861924219,10.543442084053154,10.952896118164062,650361,0.0,0.0
1988-08-12,10.85053977942031,11.464720726013184,10.696994072306952,11.464720726013184,1128916,0.0,0.0
1988-08-15,11.567075699504079,12.027711528226819,10.799349631942698,10.901712417602539,1703373,0.0,0.0
1988-08-16,10.901714168348587,11.259987268947869,10.850533237764113,11.004077911376953,649880,0.0,0.0
1988-08-17,11.055266447974509,11.567084530755421,11.055266447974509,11.464720726013184,1107108,0.0,0.0
1988-08-18,11.464720726013184,11.464720726013184,11.157630252716746,11.464720726013184,640120,0.0,0.0
1988-08-19,11.413534844164042,11.771807094915298,11.413534844164042,11.5670804977417,641325,0.0,0.0
1988-08-22,11.618262382267586,11.771807094915298,11.464716728689927,11.5670804977417,417711,0.0,0.0
1988-08-23,11.56707608838269,11.669439818413501,11.259985839219848,11.311166763305664,351205,0.0,0.0
1988-08-24,11.311175018899828,11.515902628384303,11.208812155087866,11.464720726013184,464458,0.0,0.0
1988-08-25,11.259984822981483,11.413529463240367,11.055257381396963,11.362347602844238,486988,0.0,0.0
1988-08-26,11.362346403518124,12.334799766540526,11.362346403518124,12.334799766540527,1319157,0.0,0.0
1988-08-29,12.181258372959284,12.181258372959284,11.874168078764944,12.078895568847656,1792410,0.0,0.0
1988-08-30,12.078889100729224,12.078889100729224,11.618253435638417,11.874161720275879,1725181,0.0,0.0
1988-08-31,11.822979875162542,11.874161720275877,11.669435280751754,11.874161720275879,1368916,0.0,0.0
1988-09-01,11.720619449855752,11.720619449855752,11.515892028808594,11.515892028808594,629759,0.0,0.0
1988-09-02,11.669441921001061,11.874168477020506,11.61826004676376,11.822986602783203,873735,0.0,0.0
1988-09-06,11.874168477020506,11.874168477020506,11.720623795238362,11.822986602783203,795663,0.0,0.0
1988-09-07,11.874165755600291,11.874165755600291,11.720621109008789,11.720621109008789,491807,0.0,0.0
1988-09-08,11.771804809570314,11.771804809570314,11.669442001320915,11.771804809570312,270602,0.0,0.0
1988-09-09,11.720622210894835,11.720622210894835,11.56707660893857,11.618258476257324,309880,0.0,0.0
1988-09-12,11.567073699556556,11.72061926289262,11.567073699556556,11.669437408447266,236506,0.0,0.0
1988-09-13,11.61825555400191,11.669437408447266,11.567073699556556,11.669437408447266,263012,0.0,0.0
1988-09-14,11.66944034357608,11.720622210894835,11.618258476257326,11.618258476257324,144337,0.0,0.0
1988-09-15,11.669444266793473,11.669444266793473,11.464716728689927,11.5670804977417,428434,0.0,0.0
1988-09-16,11.464720726013184,11.567084530755421,11.413538823642066,11.464720726013184,382048,0.0,0.0
1988-09-19,11.464710173546804,11.515892028808594,11.362346463023224,11.515892028808594,311928,0.0,0.0
1988-09-20,11.464716728689927,11.567080497741701,11.413534844164042,11.5670804977417,273253,0.0,0.0
1988-09-21,11.567075521487743,11.77180203058626,11.311166208952669,11.720621109008789,376747,0.0,0.0
1988-09-22,11.669441921001061,11.822986602783205,11.669441921001061,11.822986602783203,395783,0.0,0.0
1988-09-23,11.822979875162542,11.874161720275877,11.771798030049204,11.874161720275879,197711,0.0,0.0
1988-09-26,11.874168558749476,11.874168558749476,11.771804809570314,11.771804809570312,370361,0.0,0.0
1988-09-27,11.771803137283959,11.822985004602714,11.618258476257326,11.618258476257324,127229,0.0,0.0
1988-09-28,11.61825738399476,11.822983893093276,11.61825738399476,11.720621109008789,146024,0.0,0.0
1988-09-29,11.720626447878281,11.97653493605284,11.720626447878281,11.925353050231934,299157,0.0,0.0
1988-09-30,11.925343565389214,11.976525410502552,11.771798030049204,11.874161720275879,344458,0.0,0.0
1988-10-03,11.832647323608398,11.988339436414075,11.728851945678397,11.832647323608398,500964,0.332,0.0
1988-10-04,11.832651202033468,11.832651202033468,11.62506037813077,11.676958084106445,89398,0.0,0.0
1988-10-05,11.72885513305664,11.832650539193592,11.676957429988164,11.72885513305664,422771,0.0,0.0
1988-10-06,11.780752836125115,11.832650539193592,11.676957429988164,11.72885513305664,103976,0.0,0.0
1988-10-07,11.728851000631396,11.988338470458984,11.62505563106466,11.988338470458984,466024,0.0,0.0
1988-10-10,11.93644299168268,12.040238380432129,11.884546251397381,12.040238380432129,138554,0.0,0.0
1988-10-11,11.988338470458984,12.040236155242352,11.936440785675616,11.988338470458984,275663,0.0,0.0
1988-10-12,11.884544054981498,11.988338470458984,11.83264637019813,11.988338470458984,159036,0.0,0.0
1988-10-13,11.988339436414075,11.988339436414075,11.832647323608398,11.832647323608398,178554,0.0,0.0
1988-10-14,11.884548242262067,11.936444991240956,11.72885513305664,11.72885513305664,181446,0.0,0.0
1988-10-17,11.780752836125115,11.780752836125115,11.676957429988164,11.72885513305664,469277,0.0,0.0
