Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-04-29,0.1822001039981842,0.18521206234028087,0.1822001039981842,0.1822001039981842,6297600,0.0,0.0
1980-04-30,0.1844586431980133,0.18747060177159408,0.1844586431980133,0.1844586431980133,7065600,0.0,0.0
1980-05-01,0.18521209061145782,0.18822346351291874,0.18521209061145782,0.18521209061145782,7008000,0.0,0.0
1980-05-02,0.18822349607944489,0.1912348867343025,0.18822349607944489,0.18822349607944489,5510400,0.0,0.0
1980-05-05,0.1904819905757904,0.19349336323161556,0.1904819905757904,0.1904819905757904,3513600,0.0,0.0
1980-05-06,0.1904820764271205,0.19274060262882894,0.1897292286157608,0.1897292286157608,6988800,0.0,0.0
1980-05-07,0.1897292286157608,0.19274060262882894,0.1897292286157608,0.1897292286157608,6393600,0.0,0.0
1980-05-08,0.18972921782034058,0.19048206558886394,0.1874706745147705,0.1874706745147705,7468800,0.0,0.0
1980-05-09,0.1897292286157608,0.19274060262882894,0.1897292286157608,0.1897292286157608,16684800,0.0,0.0
1980-05-12,0.1897291203222856,0.1919876624672354,0.18897627294063568,0.18897627294063568,8582400,0.0,0.0
1980-05-13,0.1927405148744583,0.1957524906491546,0.1927405148744583,0.1927405148744583,7372800,0.0,0.0
1980-05-14,0.1957525610923767,0.19876393481804133,0.1957525610923767,0.1957525610923767,4742400,0.0,0.0
1980-05-15,0.19725827872753143,0.20026967028687936,0.19725827872753143,0.19725827872753143,8102400,0.0,0.0
1980-05-16,0.19951680302619934,0.20252817706080414,0.19951680302619934,0.19951680302619934,4838400,0.0,0.0
1980-05-19,0.20026955008506775,0.20328150850493037,0.20026955008506775,0.20026955008506775,8640000,0.0,0.0
1980-05-20,0.20026955323469212,0.20102240068450994,0.19801101088523865,0.19801101088523865,21811200,0.0,0.0
1980-05-21,0.19650546104251426,0.19650546104251426,0.19349350035190582,0.19349350035190582,10540800,0.0,0.0
1980-05-22,0.19349345763544845,0.1942468913754294,0.19123493134975433,0.19123493134975433,5318400,0.0,0.0
1980-05-23,0.19801101088523865,0.20102240068450994,0.19801101088523865,0.19801101088523865,29779200,0.0,0.0
1980-05-27,0.19801112661736842,0.20026967028687936,0.19725827872753143,0.19725827872753143,8332800,0.0,0.0
1980-05-28,0.20177532732486725,0.20478730446380253,0.20177532732486725,0.20177532732486725,6700800,0.0,0.0
1980-05-29,0.20177532732486725,0.20478730446380253,0.20177532732486725,0.20177532732486725,7660800,0.0,0.0
1980-05-30,0.2047872394323349,0.2077986124820166,0.2047872394323349,0.2047872394323349,5721600,0.0,0.0
1980-06-02,0.20554018020629883,0.20855157210635308,0.20554018020629883,0.20554018020629883,6355200,0.0,0.0
1980-06-03,0.20328150850493037,0.20328150850493037,0.20026955008506775,0.20026955008506775,15244800,0.0,0.0
1980-06-04,0.20328165590763092,0.20629303061077495,0.20328165590763092,0.20328165590763092,7680000,0.0,0.0
1980-06-05,0.20328165590763092,0.20629303061077495,0.20328165590763092,0.20328165590763092,6470400,0.0,0.0
1980-06-06,0.2032816088446362,0.20478730446380253,0.20177532732486725,0.20177532732486725,28723200,0.0,0.0
1980-06-09,0.2017752277286613,0.20328150850493037,0.20026955008506775,0.20026955008506775,7545600,0.0,0.0
1980-06-10,0.20252807438373566,0.2055400327919551,0.20252807438373566,0.20252807438373566,17280000,0.0,0.0
1980-06-11,0.2047872394323349,0.2077986124820166,0.2047872394323349,0.2047872394323349,3206400,0.0,0.0
1980-06-12,0.20478730446380253,0.20478730446380253,0.20177532732486725,0.20177532732486725,10809600,0.0,0.0
1980-06-13,0.20177532732486725,0.20478730446380253,0.20177532732486725,0.20177532732486725,3590400,0.0,0.0
1980-06-16,0.20177532732486725,0.20478730446380253,0.20177532732486725,0.20177532732486725,7987200,0.0,0.0
1980-06-17,0.2017753064572251,0.20403443555293763,0.20102247595787048,0.20102247595787048,12864000,0.0,0.0
1980-06-18,0.20102249865968716,0.20252817706080414,0.19951680302619934,0.19951680302619934,8064000,0.0,0.0
1980-06-19,0.19876393481804133,0.19876393481804133,0.1957525610923767,0.1957525610923767,13689600,0.0,0.0
1980-06-20,0.19650539755821228,0.19951678860756134,0.19650539755821228,0.19650539755821228,7027200,0.0,0.0
1980-06-23,0.19650539755821228,0.19951678860756134,0.19650539755821228,0.19650539755821228,9888000,0.0,0.0
1980-06-24,0.19650539755821228,0.19951678860756134,0.19650539755821228,0.19650539755821228,9676800,0.0,0.0
1980-06-25,0.19876399636268616,0.20177537102078313,0.19876399636268616,0.19876399636268616,15494400,0.0,0.0
1980-06-26,0.19876399636268616,0.20177537102078313,0.19876399636268616,0.19876399636268616,10156800,0.0,0.0
1980-06-27,0.19951680302619934,0.20252817706080414,0.19951680302619934,0.19951680302619934,6912000,0.0,0.0
1980-06-30,0.1995167057848743,0.20102240068450994,0.19801101088523865,0.19801101088523865,5337600,0.0,0.0
1980-07-01,0.20102247595787048,0.20403443555293763,0.20102247595787048,0.20102247595787048,9811200,0.0,0.0
1980-07-02,0.20252807438373566,0.2055400327919551,0.20252807438373566,0.20252807438373566,6585600,0.0,0.0
1980-07-03,0.20403435826301575,0.2070457308168078,0.20403435826301575,0.20403435826301575,4550400,0.0,0.0
1980-07-07,0.2115628868341446,0.21306916825814418,0.2115628868341446,0.2115628868341446,19545600,0.0,0.0
1980-07-08,0.21608053147792816,0.21758622692753618,0.21608053147792816,0.21608053147792816,13190400,0.0,0.0
1980-07-09,0.21608053147792816,0.21683337920273216,0.21608053147792816,0.21608053147792816,9388800,0.0,0.0
1980-07-10,0.21909184753894806,0.2198446777742288,0.21909184753894806,0.21909184753894806,14092800,0.0,0.0
1980-07-11,0.2190920230566464,0.21984485389503053,0.21833917498588562,0.21833917498588562,9888000,0.0,0.0
1980-07-14,0.2205975502729416,0.22210383127948205,0.2205975502729416,0.2205975502729416,15052800,0.0,0.0
1980-07-15,0.22737377882003784,0.22812662647873408,0.22737377882003784,0.22737377882003784,20678400,0.0,0.0
1980-07-16,0.23113855719566345,0.23189140476125158,0.23113855719566345,0.23113855719566345,11692800,0.0,0.0
1980-07-17,0.23640845715999603,0.23791413495841685,0.23640845715999603,0.23640845715999603,15456000,0.0,0.0
1980-07-18,0.2424318790435791,0.24318472683946604,0.2424318790435791,0.2424318790435791,12576000,0.0,0.0
1980-07-21,0.2424318790435791,0.24318472683946604,0.2424318790435791,0.2424318790435791,14208000,0.0,0.0
1980-07-22,0.24092625893839945,0.24092625893839945,0.2394205629825592,0.2394205629825592,14150400,0.0,0.0
1980-07-23,0.23791406407993493,0.23791406407993493,0.23716123402118683,0.23716123402118683,8371200,0.0,0.0
1980-07-24,0.23640860278374537,0.23640860278374537,0.2356557548046112,0.2356557548046112,11616000,0.0,0.0
1980-07-25,0.2341499888530653,0.2341499888530653,0.23339714109897614,0.23339714109897614,22156800,0.0,0.0
1980-07-28,0.2356557548046112,0.2371614507628795,0.2356557548046112,0.2356557548046112,7372800,0.0,0.0
1980-07-29,0.24619607627391815,0.24770175437799388,0.24619607627391815,0.24619607627391815,11424000,0.0,0.0
1980-07-30,0.2537251114845276,0.2544779591737943,0.2537251114845276,0.2537251114845276,12614400,0.0,0.0
1980-07-31,0.2552308440208435,0.2567365223862132,0.2552308440208435,0.2552308440208435,24384000,0.0,0.0
1980-08-01,0.2537252356672047,0.2537252356672047,0.25146669149398804,0.25146669149398804,9523200,0.0,0.0
1980-08-04,0.2552308440208435,0.2574899560856775,0.2552308440208435,0.2552308440208435,5721600,0.0,0.0
1980-08-05,0.2567364275455475,0.25824270848744857,0.2567364275455475,0.2567364275455475,6720000,0.0,0.0
1980-08-06,0.25673641355254195,0.25673641355254195,0.2544778883457184,0.2544778883457184,11193600,0.0,0.0
1980-08-07,0.2574898600578308,0.25824270757593515,0.2574898600578308,0.2574898600578308,8812800,0.0,0.0
1980-08-08,0.26125407218933105,0.2627597671781267,0.26125407218933105,0.26125407218933105,5817600,0.0,0.0
1980-08-11,0.277817964553833,0.27932366032640965,0.277817964553833,0.277817964553833,7276800,0.0,0.0
1980-08-12,0.2785708010196686,0.2815821924413651,0.2785708010196686,0.2785708010196686,22406400,0.0,0.0
1980-08-13,0.27480596845129274,0.27480596845129274,0.27330029010772705,0.27330029010772705,12153600,0.0,0.0
1980-08-14,0.27330029010772705,0.2740531206633248,0.27330029010772705,0.27330029010772705,8793600,0.0,0.0
1980-08-15,0.2710417737019208,0.2710417737019208,0.2695360779762268,0.2695360779762268,41011200,0.0,0.0
1980-08-18,0.26275978600583116,0.26275978600583116,0.262006938457489,0.262006938457489,7699200,0.0,0.0
1980-08-19,0.2589955440095503,0.2589955440095503,0.2582426965236664,0.2582426965236664,8889600,0.0,0.0
1980-08-20,0.2635127007961273,0.2650183790446589,0.2635127007961273,0.2635127007961273,11808000,0.0,0.0
1980-08-21,0.26652467250823975,0.26727752028281826,0.26652467250823975,0.26652467250823975,11251200,0.0,0.0
1980-08-22,0.2680302560329437,0.2687830862605036,0.2680302560329437,0.2680302560329437,38515200,0.0,0.0
1980-08-25,0.2680302560329437,0.2687830862605036,0.2680302560329437,0.2680302560329437,11174400,0.0,0.0
1980-08-26,0.2680302560329437,0.2687830862605036,0.2680302560329437,0.2680302560329437,20160000,0.0,0.0
1980-08-27,0.2680303567168002,0.2680303567168002,0.2672775089740753,0.2672775089740753,3513600,0.0,0.0
1980-08-28,0.26577125134012797,0.26577125134012797,0.26501840353012085,0.26501840353012085,6451200,0.0,0.0
1980-08-29,0.2642655485365777,0.2642655485365777,0.2635127007961273,0.2635127007961273,15552000,0.0,0.0
1980-09-02,0.2672775089740753,0.2680303567168002,0.2672775089740753,0.2672775089740753,6816000,0.0,0.0
1980-09-03,0.27555930614471436,0.27706500119611926,0.27555930614471436,0.27555930614471436,9292800,0.0,0.0
1980-09-04,0.277817964553833,0.27932366032640965,0.277817964553833,0.277817964553833,16147200,0.0,0.0
1980-09-05,0.27706504987316355,0.27706504987316355,0.2763122022151947,0.2763122022151947,6259200,0.0,0.0
1980-09-08,0.27028872751502675,0.27028872751502675,0.2687830328941345,0.2687830328941345,4300800,0.0,0.0
1980-09-09,0.2695360779762268,0.2702889258390738,0.2695360779762268,0.2695360779762268,13632000,0.0,0.0
1980-09-10,0.26803036805739683,0.26803036805739683,0.26652467250823975,0.26652467250823975,10099200,0.0,0.0
1980-09-11,0.2680302560329437,0.2687830862605036,0.2680302560329437,0.2680302560329437,5990400,0.0,0.0
1980-09-12,0.2680303567168002,0.2680303567168002,0.2672775089740753,0.2672775089740753,4800000,0.0,0.0
1980-09-15,0.2650182780762588,0.2650182780762588,0.2642654478549957,0.2642654478549957,5337600,0.0,0.0
1980-09-16,0.2717943787574768,0.27254722594776837,0.2717943787574768,0.2717943787574768,9139200,0.0,0.0
1980-09-17,0.28384074568748474,0.2845941795149836,0.28384074568748474,0.28384074568748474,11577600,0.0,0.0
1980-09-18,0.2845940589904785,0.28534690659845546,0.2845940589904785,0.2845940589904785,14227200,0.0,0.0
1980-09-19,0.2868526875972748,0.28760553547561624,0.2868526875972748,0.2868526875972748,6086400,0.0,0.0
1980-09-22,0.2838406914848791,0.2838406914848791,0.2823350131511688,0.2823350131511688,8313600,0.0,0.0
1980-09-23,0.27254722594776837,0.27254722594776837,0.2717943787574768,0.2717943787574768,7142400,0.0,0.0
1980-09-24,0.27028872751502675,0.27028872751502675,0.2687830328941345,0.2687830328941345,10022400,0.0,0.0
1980-09-25,0.26652470356121577,0.26652470356121577,0.2657712697982788,0.2657712697982788,11520000,0.0,0.0
1980-09-26,0.26351263355417326,0.26351263355417326,0.262006938457489,0.262006938457489,9312000,0.0,0.0
1980-09-29,0.26275983452796936,0.26351268221533497,0.26275983452796936,0.26275983452796936,3801600,0.0,0.0
1980-09-30,0.2680302560329437,0.26953593372042617,0.2680302560329437,0.2680302560329437,6086400,0.0,0.0
1980-10-01,0.27104178071022034,0.2717946285925336,0.27104178071022034,0.27104178071022034,5971200,0.0,0.0
1980-10-02,0.27104182204382904,0.27179467004095087,0.27028897404670715,0.27028897404670715,4281600,0.0,0.0
1980-10-03,0.279323548078537,0.2800763956622889,0.279323548078537,0.279323548078537,5068800,0.0,0.0
1980-10-06,0.29664015769958496,0.29814585292964013,0.29664015769958496,0.29664015769958496,10060800,0.0,0.0
1980-10-07,0.29739314317703247,0.2988988391050825,0.29739314317703247,0.29739314317703247,9158400,0.0,0.0
1980-10-08,0.2921224046970708,0.2921224046970708,0.29136955738067627,0.29136955738067627,25036800,0.0,0.0
1980-10-09,0.29136977741602427,0.2921226253009511,0.2906169295310974,0.2906169295310974,8697600,0.0,2.0
1980-10-10,0.28911112988500787,0.28911112988500787,0.2876054346561432,0.2876054346561432,6624000,0.0,0.0
1980-10-13,0.28911128640174866,0.29061698244575496,0.28911128640174866,0.28911128640174866,3235200,0.0,0.0
1980-10-14,0.2906169295310974,0.2936288725067213,0.2906169295310974,0.2906169295310974,6652800,0.0,0.0
1980-10-15,0.29664015769958496,0.29814585292964013,0.29664015769958496,0.29664015769958496,4416000,0.0,0.0
1980-10-16,0.2966401801117292,0.2981458754555446,0.2951344847679138,0.2951344847679138,5942400,0.0,0.0
1980-10-17,0.2951345150933179,0.2951345150933179,0.29212257266044617,0.29212257266044617,6988800,0.0,0.0
1980-10-20,0.29061698244575496,0.29061698244575496,0.28911128640174866,0.28911128640174866,6489600,0.0,0.0
1980-10-21,0.2876055895434518,0.2876055895434518,0.286099910736084,0.286099910736084,8908800,0.0,0.0
1980-10-22,0.28911128640174866,0.29061698244575496,0.28911128640174866,0.28911128640174866,5136000,0.0,0.0
1980-10-23,0.2860998267126828,0.2860998267126828,0.2830878496170044,0.2830878496170044,3206400,0.0,0.0
1980-10-24,0.27857077663233776,0.27857077663233776,0.27706509828567505,0.27706509828567505,4204800,0.0,0.0
1980-10-27,0.26351263355417326,0.26351263355417326,0.262006938457489,0.262006938457489,5769600,0.0,0.0
1980-10-28,0.2695360779762268,0.27254746942761476,0.2695360779762268,0.2695360779762268,4473600,0.0,0.0
1980-10-29,0.27555930614471436,0.27706500119611926,0.27555930614471436,0.27555930614471436,6844800,0.0,0.0
1980-10-30,0.2499608743037718,0.2499608743037718,0.24694889783859253,0.24694889783859253,54960000,0.0,0.0
1980-10-31,0.252972275018692,0.2544779704640275,0.252972275018692,0.252972275018692,16579200,0.0,0.0
1980-11-03,0.252972275018692,0.2544779704640275,0.252972275018692,0.252972275018692,18777600,0.0,0.0
1980-11-05,0.27104178071022034,0.27254747647484695,0.27104178071022034,0.27104178071022034,16108800,0.0,0.0
1980-11-06,0.2559835660728131,0.2559835660728131,0.2544778883457184,0.2544778883457184,20659200,0.0,0.0
1980-11-07,0.2589956820011139,0.2620070563167312,0.2589956820011139,0.2589956820011139,7334400,0.0,0.0
1980-11-10,0.2589955550940395,0.2605012328978842,0.2574898600578308,0.2574898600578308,8390400,0.0,0.0
1980-11-11,0.262006938457489,0.26351263355417326,0.262006938457489,0.262006938457489,8620800,0.0,0.0
1980-11-12,0.27104178071022034,0.27254747647484695,0.27104178071022034,0.27104178071022034,13440000,0.0,0.0
1980-11-13,0.27706509828567505,0.27857077663233776,0.27706509828567505,0.27706509828567505,9753600,0.0,0.0
1980-11-14,0.28911128640174866,0.29212267848976126,0.28911128640174866,0.28911128640174866,12028800,0.0,0.0
1980-11-17,0.2906169295310974,0.2921226253009511,0.2906169295310974,0.2906169295310974,8515200,0.0,0.0
1980-11-18,0.29814592003822327,0.29965161560719,0.29814592003822327,0.29814592003822327,8467200,0.0,0.0
1980-11-19,0.2951345672052757,0.2951345672052757,0.29362887144088745,0.29362887144088745,10387200,0.0,0.0
1980-11-20,0.2921226253009511,0.2921226253009511,0.2906169295310974,0.2906169295310974,11251200,0.0,0.0
1980-11-21,0.2876055895434518,0.2876055895434518,0.286099910736084,0.286099910736084,10684800,0.0,0.0
1980-11-24,0.28459413660676103,0.28459413660676103,0.28158217668533325,0.28158217668533325,8688000,0.0,0.0
1980-11-25,0.28158217668533325,0.283087855079559,0.28158217668533325,0.28158217668533325,5990400,0.0,0.0
1980-11-26,0.2830878496170044,0.2845941311151407,0.2830878496170044,0.2830878496170044,5654400,0.0,0.0
1980-11-28,0.2830878177729874,0.2830878177729874,0.28007644414901733,0.28007644414901733,5088000,0.0,0.0
1980-12-01,0.2620070563167312,0.2620070563167312,0.2589956820011139,0.2589956820011139,5328000,0.0,0.0
1980-12-02,0.2589956820011139,0.2620070563167312,0.2589956820011139,0.2589956820011139,12768000,0.0,0.0
1980-12-03,0.262006938457489,0.26501831141849286,0.262006938457489,0.262006938457489,7478400,0.0,0.0
1980-12-04,0.2672775089740753,0.2695360349698809,0.2672775089740753,0.2672775089740753,9398400,0.0,0.0
1980-12-05,0.2514666225266644,0.2514666225266644,0.24996094405651093,0.24996094405651093,12278400,0.0,0.0
1980-12-08,0.24243194448237884,0.24243194448237884,0.24092626571655273,0.24092626571655273,13363200,0.0,0.0
1980-12-09,0.25146669149398804,0.2544780837249435,0.25146669149398804,0.25146669149398804,20572800,0.0,0.0
1980-12-10,0.24996074209337685,0.24996074209337685,0.24845504760742188,0.24845504760742188,17558400,0.0,0.0
1980-12-11,0.24393764048057992,0.24393764048057992,0.24092626571655273,0.24092626571655273,23481600,0.0,0.0
1980-12-12,0.24845504760742188,0.24996074209337685,0.24845504760742188,0.24845504760742188,12460800,0.0,0.0
1980-12-15,0.24845504760742188,0.24996074209337685,0.24845504760742188,0.24845504760742188,8544000,0.0,0.0
1980-12-16,0.24996094405651093,0.25297231822918953,0.24996094405651093,0.24996094405651093,16425600,0.0,0.0
1980-12-17,0.24694884301801584,0.24694884301801584,0.2454431653022766,0.2454431653022766,15753600,0.0,0.0
1980-12-18,0.2454432474271555,0.246948925646692,0.24393755197525024,0.24393755197525024,18508800,0.0,0.0
1980-12-19,0.23490272126333447,0.23490272126333447,0.23189134895801544,0.23189134895801544,31900800,0.0,0.0
1980-12-22,0.23189134895801544,0.2333970264944945,0.23189134895801544,0.23189134895801544,19526400,0.0,0.0
1980-12-23,0.23640845715999603,0.23791413495841685,0.23640845715999603,0.23640845715999603,17145600,0.0,0.0
1980-12-24,0.24092626571655273,0.24393764048057992,0.24092626571655273,0.24092626571655273,11808000,0.0,0.0
1980-12-26,0.24694889783859253,0.2499608743037718,0.24694889783859253,0.24694889783859253,4300800,0.0,0.0
1980-12-29,0.24092625893839945,0.24092625893839945,0.2394205629825592,0.2394205629825592,15782400,0.0,0.0
1980-12-30,0.2424318790435791,0.24393757463535298,0.2424318790435791,0.2424318790435791,8131200,0.0,0.0
1980-12-31,0.2424318790435791,0.2454432702271269,0.2424318790435791,0.2424318790435791,6624000,0.0,0.0
1981-01-02,0.2424318790435791,0.2454432702271269,0.2424318790435791,0.2424318790435791,7795200,0.0,0.0
1981-01-05,0.25146669149398804,0.2544780837249435,0.25146669149398804,0.25146669149398804,9187200,0.0,0.0
1981-01-06,0.24694884301801584,0.24694884301801584,0.2454431653022766,0.2454431653022766,16099200,0.0,0.0
1981-01-07,0.23942048596953003,0.23942048596953003,0.23791420459747314,0.23791420459747314,16857600,0.0,0.0
1981-01-08,0.23490283660715444,0.23490283660715444,0.23339714109897614,0.23339714109897614,12556800,0.0,0.0
1981-01-09,0.23339714109897614,0.23490283660715444,0.23339714109897614,0.23339714109897614,8332800,0.0,0.0
1981-01-12,0.23038583793026363,0.23038583793026363,0.22887955605983734,0.22887955605983734,13574400,0.0,0.0
1981-01-13,0.22887945690506314,0.22887945690506314,0.22737377882003784,0.22737377882003784,14630400,0.0,0.0
1981-01-14,0.22887955605983734,0.23189153389995093,0.22887955605983734,0.22887955605983734,5702400,0.0,0.0
1981-01-15,0.23038573563098907,0.23339710900083457,0.23038573563098907,0.23038573563098907,10051200,0.0,0.0
1981-01-16,0.24092626571655273,0.24243194448237884,0.24092626571655273,0.24092626571655273,12768000,0.0,0.0
1981-01-19,0.24092626571655273,0.24243194448237884,0.24092626571655273,0.24092626571655273,7180800,0.0,0.0
1981-01-20,0.23490283660715444,0.23490283660715444,0.23339714109897614,0.23339714109897614,7017600,0.0,0.0
1981-01-21,0.2333970264944945,0.2333970264944945,0.23189134895801544,0.23189134895801544,8976000,0.0,0.0
1981-01-22,0.23189134895801544,0.23490272126333447,0.23189134895801544,0.23189134895801544,7286400,0.0,0.0
1981-01-23,0.23640845715999603,0.23791413495841685,0.23640845715999603,0.23640845715999603,8803200,0.0,0.0
1981-01-26,0.23189143093209535,0.23189143093209535,0.23038573563098907,0.23038573563098907,11760000,0.0,0.0
1981-01-27,0.23038583793026363,0.23038583793026363,0.22887955605983734,0.22887955605983734,10070400,0.0,0.0
1981-01-28,0.22887955605983734,0.23038583793026363,0.22887955605983734,0.22887955605983734,6681600,0.0,0.0
1981-01-29,0.22887955605983734,0.23038583793026363,0.22887955605983734,0.22887955605983734,7516800,0.0,0.0
1981-01-30,0.22586808357106056,0.22586808357106056,0.22436238825321198,0.22436238825321198,8956800,0.0,0.0
1981-02-02,0.2183391083290947,0.2183391083290947,0.21683341264724731,0.21683341264724731,17433600,0.0,0.0
1981-02-03,0.2258681207895279,0.22737381635548445,0.2258681207895279,0.2258681207895279,11328000,0.0,0.0
1981-02-04,0.23189134895801544,0.23490272126333447,0.23189134895801544,0.23189134895801544,8448000,0.0,0.0
1981-02-05,0.23791420459747314,0.23942048596953003,0.23791420459747314,0.23791420459747314,11702400,0.0,0.0
1981-02-06,0.24092626571655273,0.24393764048057992,0.24092626571655273,0.24092626571655273,10963200,0.0,0.0
1981-02-09,0.24092626571655273,0.24393764048057992,0.24092626571655273,0.24092626571655273,9312000,0.0,0.0
1981-02-10,0.24393755197525024,0.2454432474271555,0.24393755197525024,0.24393755197525024,7132800,0.0,0.0
1981-02-11,0.24092625893839945,0.24092625893839945,0.2394205629825592,0.2394205629825592,6374400,0.0,0.0
1981-02-12,0.2333970264944945,0.2333970264944945,0.23189134895801544,0.23189134895801544,6873600,0.0,0.0
1981-02-13,0.23189134895801544,0.2333970264944945,0.23189134895801544,0.23189134895801544,5577600,0.0,0.0
1981-02-17,0.23791420459747314,0.24092618144104178,0.23791420459747314,0.23791420459747314,4819200,0.0,0.0
1981-02-18,0.2394205629825592,0.24092625893839945,0.2394205629825592,0.2394205629825592,11040000,0.0,0.0
1981-02-19,0.2394205629825592,0.24092625893839945,0.2394205629825592,0.2394205629825592,13948800,0.0,0.0
1981-02-20,0.23038583793026363,0.23038583793026363,0.22887955605983734,0.22887955605983734,16099200,0.0,0.0
1981-02-23,0.22737381635548445,0.22737381635548445,0.2258681207895279,0.2258681207895279,12768000,0.0,0.0
1981-02-24,0.22586808357106056,0.22586808357106056,0.22436238825321198,0.22436238825321198,18921600,0.0,0.0
1981-02-25,0.20478730446380253,0.20478730446380253,0.20177532732486725,0.20177532732486725,77721600,0.0,0.0
1981-02-26,0.20026969230792185,0.20026969230792185,0.19876399636268616,0.19876399636268616,32524800,0.0,0.0
1981-02-27,0.2108101099729538,0.2123163919035523,0.2108101099729538,0.2108101099729538,36057600,0.0,0.0
1981-03-02,0.21683341264724731,0.21984478677857072,0.21683341264724731,0.21683341264724731,19113600,0.0,0.0
1981-03-03,0.21382201486170663,0.21382201486170663,0.21231631934642792,0.21231631934642792,21110400,0.0,0.0
1981-03-04,0.21080993578066748,0.21080993578066748,0.20930425822734833,0.20930425822734833,17625600,0.0,0.0
1981-03-05,0.20478735187539027,0.20478735187539027,0.20328165590763092,0.20328165590763092,8361600,0.0,0.0
1981-03-06,0.20328165590763092,0.20478735187539027,0.20328165590763092,0.20328165590763092,14342400,0.0,0.0
1981-03-09,0.20328165590763092,0.20478735187539027,0.20328165590763092,0.20328165590763092,10041600,0.0,0.0
1981-03-10,0.20629291236400604,0.20779860746870335,0.20629291236400604,0.20629291236400604,10646400,0.0,0.0
1981-03-11,0.20026967028687936,0.20026967028687936,0.19725827872753143,0.19725827872753143,16310400,0.0,0.0
1981-03-12,0.20779865980148315,0.21081003353690844,0.20779865980148315,0.20779865980148315,9216000,0.0,0.0
1981-03-13,0.2108101099729538,0.2123163919035523,0.2108101099729538,0.2108101099729538,10569600,0.0,0.0
1981-03-16,0.21231631934642792,0.21382201486170663,0.21231631934642792,0.21231631934642792,13670400,0.0,0.0
1981-03-17,0.20478735187539027,0.20478735187539027,0.20328165590763092,0.20328165590763092,17577600,0.0,0.0
1981-03-18,0.20629291236400604,0.20779860746870335,0.20629291236400604,0.20629291236400604,20755200,0.0,0.0
